run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text.started,text.stopped,blank1000.stopped,text_congruency.stopped,key_resp_congruency.stopped,image_scene.stopped,image_item.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.003034200519323349,0.0033340007066726685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033609000965952873,0.007547800429165363,0.9991824999451637,42.30731810070574,space,41.28978839982301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.33566890005022,42.338979500345886,42.338979500345886,61.60948430001736,space,19.261717900633812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74443730060011,61.81992330029607,61.81992330029607,61.81992330029607,61.81992330029607,61.81992330029607,61.81992330029607,61.81992330029607,61.81992330029607,61.81992330029607,63.60058839991689,92.39314910024405,space,28.784327699802816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.39319500047714,92.4006095007062,94.45040039997548,94.38497619982809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,0,0,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_7.png,Undersea,animal,sc,p,1,0.9516075998544693,None,0,0,0,0,0,0,0,0,,,,,94.45040039997548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.39823290053755,94.39847530052066,94.43867200054228,94.45040039997548,94.45040039997548,96.40148450061679,96.40480529982597,96.40895080007613,96.40895080007613,97.36812380049378,p,1,0.9516075998544693,None,97.36818300001323,97.37565930001438,98.40083390008658,98.35939660016447,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,1,1,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_10.png,Jungle,animal,sc,p,1,0.4323747996240854,None,0,0,0,0,0,1,1,1,,,,,98.40083390008658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.39278199989349,98.40083390008658,98.40083390008658,100.37656799983233,100.37661490030587,100.38463800027966,100.38463800027966,100.81817120034248,p,1,0.4323747996240854,None,100.81823039986193,100.82583869993687,101.8423776999116,101.80971810035408,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,2,2,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_2.png,Jungle,animal,si,q,1,0.5349292997270823,None,0,0,0,0,0,2,2,2,,,,,101.8423776999116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8336300002411,101.8423776999116,101.8423776999116,103.82682810071856,103.82687360048294,103.83437430020422,103.83437430020422,104.37692480068654,q,1,0.5349292997270823,None,104.37698340043426,104.38454589992762,105.4082511998713,105.3678063005209,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,3,3,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,q,1,0.5282805003225803,None,0,0,0,0,0,3,3,3,,,,,105.4082511998713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.39742180053145,105.4082511998713,105.4082511998713,107.3852152004838,107.38531300053,107.39278860017657,107.39278860017657,107.92704530060291,q,1,0.5282805003225803,None,107.92710310034454,107.93440339993685,108.94999040011317,108.91838680021465,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,4,4,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_4.png,Jungle,object,si,q,1,0.4823030000552535,None,0,0,0,0,0,4,4,4,,,,,108.94999040011317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.93956369999796,108.94999040011317,108.94999040011317,110.93526600021869,110.93533769994974,110.94293410051614,110.94293410051614,111.42696770001203,q,1,0.4823030000552535,None,111.42702640034258,111.43452510051429,112.45075180009007,112.41845700051636,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,5,5,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_1.png,Undersea,animal,si,q,1,0.5578918997198343,None,0,0,0,0,0,5,5,5,,,,,112.45075180009007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.44173779990524,112.45075180009007,112.45075180009007,114.4270783001557,114.42712390050292,114.43438920006156,114.43438920006156,114.99404000025243,q,1,0.5578918997198343,None,114.99409990012646,115.00111870002002,116.02597100008279,115.98508980032057,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,6,6,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_4.png,Jungle,animal,si,q,1,0.5048371003940701,None,0,0,0,0,0,6,6,6,,,,,116.02597100008279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.01789470016956,116.02597100008279,116.02597100008279,118.00209040008485,118.00218860059977,118.00961040053517,118.00961040053517,118.51864599995315,q,1,0.5048371003940701,None,118.51870589982718,118.52631149999797,119.54242730047554,119.51016880013049,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,7,7,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_19.png,Undersea,animal,si,q,1,0.4746910994872451,None,0,0,0,0,0,7,7,7,,,,,119.54242730047554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.53285170067102,119.54242730047554,119.54242730047554,121.51882390026003,121.51891980040818,121.52629330009222,121.52629330009222,122.0020225001499,q,1,0.4746910994872451,None,122.00208189990371,122.0099031003192,123.03452139999717,122.99349590018392,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,8,8,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_12.png,Undersea,object,si,q,1,0.44744240026921034,None,0,0,0,0,0,8,8,8,,,,,123.03452139999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.02626190055162,123.03452139999717,123.03452139999717,125.00214940030128,125.0021959003061,125.00966460071504,125.00966460071504,125.46061389986426,q,1,0.44744240026921034,None,125.46067310031503,125.46806350070983,126.48428540024906,126.45161239989102,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,9,9,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_5.png,Jungle,object,si,q,1,0.5086718006059527,None,0,0,0,0,0,9,9,9,,,,,126.48428540024906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.47616939991713,126.48428540024906,126.48428540024906,128.46080850064754,128.460904000327,128.46842000074685,128.46842000074685,128.98558189999312,q,1,0.5086718006059527,None,128.98564090020955,128.99322850070894,130.00978760048747,129.97700260020792,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,10,10,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_12.png,Jungle,object,si,q,1,0.3833197997882962,None,0,0,0,0,0,10,10,10,,,,,130.00978760048747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0026355003938,130.00978760048747,130.00978760048747,131.99421260040253,131.99430810008198,132.00141509994864,132.00141509994864,132.38556430023164,q,1,0.3833197997882962,None,132.38562500011176,132.392862200737,133.4163992004469,133.3767972998321,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,11,11,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_3.png,Jungle,animal,sc,p,1,0.2796603003516793,None,0,0,0,0,0,11,11,11,,,,,133.4163992004469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.40556610003114,133.4163992004469,133.4163992004469,135.39357660058886,135.3936224002391,135.40154730062932,135.40154730062932,135.68586620036513,p,1,0.2796603003516793,None,135.6859242003411,135.69342640042305,136.7093817004934,136.6773048005998,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,12,12,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_4.png,Undersea,object,sc,p,1,0.2437673006206751,None,0,0,0,0,0,12,12,12,,,,,136.7093817004934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.69912109989673,136.7093817004934,136.7093817004934,138.69410950038582,138.69420790020376,138.7015262003988,138.7015262003988,138.95258580055088,p,1,0.2437673006206751,None,138.95264460053295,138.9600399006158,139.98472570069134,139.94361290056258,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,13,13,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_11.png,Jungle,object,sc,p,1,0.3200847003608942,None,0,0,0,0,0,13,13,13,,,,,139.98472570069134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.97491910029203,139.98472570069134,139.98472570069134,141.96094360016286,141.96102370042354,141.9683183999732,141.9683183999732,142.2939306003973,p,1,0.3200847003608942,None,142.29398970026523,142.30175540037453,143.31793010048568,143.28533780016005,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,14,14,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_14.png,Jungle,animal,si,q,1,0.2825961001217365,None,0,0,0,0,0,14,14,14,,,,,143.31793010048568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.30703570041806,143.31793010048568,143.31793010048568,145.29429830051959,145.29440400004387,145.30206880066544,145.30206880066544,145.585792100057,q,1,0.2825961001217365,None,145.58585020061582,145.59340970031917,146.60998600069433,146.5771630005911,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,15,15,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_10.png,Jungle,object,si,q,1,0.27891939971596,None,0,0,0,0,0,15,15,15,,,,,146.60998600069433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.6026071002707,146.60998600069433,146.60998600069433,148.59405149985105,148.59409769997,148.60166790056974,148.60166790056974,148.88589810021222,q,1,0.27891939971596,None,148.8859565006569,148.8933545006439,149.9099561003968,149.8773843003437,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,16,16,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_1.png,Jungle,object,sc,p,1,0.3148725004866719,None,0,0,0,0,0,16,16,16,,,,,149.9099561003968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.90049900021404,149.9099561003968,149.9099561003968,151.88612930011004,151.88617580011487,151.89368609990925,151.89368609990925,152.21116540022194,p,1,0.3148725004866719,None,152.21122399996966,152.2186839999631,153.23502200003713,153.20225420035422,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,17,17,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_5.png,Undersea,object,sc,p,1,0.35754270013421774,None,0,0,0,0,0,17,17,17,,,,,153.23502200003713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.22676040045917,153.23502200003713,153.23502200003713,155.21911079995334,155.21915889997035,155.2272411007434,155.2272411007434,155.58582830056548,p,1,0.35754270013421774,None,155.5858890004456,155.593658500351,156.6097602006048,156.5771447001025,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,18,18,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_15.png,Undersea,animal,si,q,1,0.5183987002819777,None,0,0,0,0,0,18,18,18,,,,,156.6097602006048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.60026140045375,156.6097602006048,156.6097602006048,158.59447430074215,158.59452190063894,158.60217810049653,158.60217810049653,159.12788060028106,q,1,0.5183987002819777,None,159.12794029992074,159.1353389006108,160.15214970055968,160.11928500048816,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,19,19,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_16.png,Jungle,animal,si,q,1,0.44909469969570637,None,0,0,0,0,0,19,19,19,,,,,160.15214970055968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.14473399985582,160.15214970055968,160.15214970055968,162.13602560013533,162.1360714007169,162.1435868004337,162.1435868004337,162.59446670021862,q,1,0.44909469969570637,None,162.5945243006572,162.60194760002196,163.61853480059654,163.58601500000805,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,20,20,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_9.png,Undersea,object,si,q,1,0.43093049991875887,None,0,0,0,0,0,20,20,20,,,,,163.61853480059654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.60949560068548,163.61853480059654,163.61853480059654,165.59462800063193,165.5946726007387,165.60232330020517,165.60232330020517,166.03606120031327,q,1,0.43093049991875887,None,166.03611950017512,166.04406630061567,167.06033929996192,167.02767110057175,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,21,21,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_16.png,Jungle,object,si,q,1,0.3412373000755906,None,0,0,0,0,0,21,21,21,,,,,167.06033929996192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.05384280066937,167.06033929996192,167.06033929996192,169.04490130022168,169.04499900061637,169.05212670005858,169.05212670005858,169.3949353005737,q,1,0.3412373000755906,None,169.3949925005436,169.40248099993914,170.41880750004202,170.38587490003556,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,22,22,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_9.png,Jungle,object,sc,p,1,0.5977009003981948,None,0,0,0,0,0,22,22,22,,,,,170.41880750004202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.40998880006373,170.41880750004202,170.41880750004202,172.40271349996328,172.40275940019637,172.41098100040108,172.41098100040108,173.01104450039566,p,1,0.5977009003981948,None,173.01110240072012,173.01900359988213,174.03603240009397,174.00279560033232,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,23,23,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_17.png,Jungle,animal,sc,p,1,0.4936464000493288,None,0,0,0,0,0,23,23,23,,,,,174.03603240009397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0303469998762,174.03603240009397,174.03603240009397,176.01130160037428,176.01134660001844,176.01883570011705,176.01883570011705,176.51994230039418,p,1,0.4936464000493288,None,176.5199988000095,176.5273525007069,177.5421489002183,177.51099700015038,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,24,24,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,p,1,0.38531020004302263,None,0,0,0,0,0,24,24,24,,,,,177.5421489002183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.53171120025218,177.5421489002183,177.5421489002183,179.52819010056555,179.52823560032994,179.53575399983674,179.53575399983674,179.92836140003055,p,1,0.38531020004302263,None,179.92841950058937,179.93576740007848,180.95224840007722,180.91958660073578,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,25,25,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_8.png,Jungle,animal,si,q,1,0.30516349989920855,None,0,0,0,0,0,25,25,25,,,,,180.95224840007722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.9451653007418,180.95224840007722,180.95224840007722,182.93678320012987,182.93687890004367,182.9439230002463,182.9439230002463,183.2530407998711,q,1,0.30516349989920855,None,183.253099700436,183.26101410016418,184.27513460069895,184.24451390001923,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,26,26,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_6.png,Undersea,animal,sc,None,0,,,0,0,0,0,0,26,26,26,,,,,184.27513460069895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.26461349986494,184.27513460069895,184.27513460069895,186.26157930027694,186.2616250999272,186.26905560027808,186.26905560027808,187.25309500005096,None,0,,,187.25314380042255,187.2610451001674,188.27497579995543,188.2444005003199,187.2610451001674,187.2610451001674,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,27,27,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_1.png,Undersea,object,sc,p,1,0.2273666998371482,None,0,0,0,0,0,27,27,27,,,,,188.27497579995543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.26445060037076,188.27497579995543,188.27497579995543,190.26165449991822,190.2617083005607,190.2692813007161,190.2692813007161,190.50337610021234,p,1,0.2273666998371482,None,190.50343140028417,190.511069400236,191.52596590016037,191.49479100015014,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,28,28,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_12.png,Undersea,animal,sc,p,1,0.39376020058989525,None,0,0,0,0,0,28,28,28,,,,,191.52596590016037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5157377999276,191.52596590016037,191.52596590016037,193.50346030015498,193.50350600015372,193.5109206000343,193.5109206000343,193.91196960024536,p,1,0.39376020058989525,None,193.91202739998698,193.9192570000887,194.9427112005651,194.90341710019857,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,29,29,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_2.png,Jungle,object,sc,p,1,0.5932054994627833,None,0,0,0,0,0,29,29,29,,,,,194.9427112005651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.93200349994004,194.9427112005651,194.9427112005651,196.92026000004262,196.9203556003049,196.92759000044316,196.92759000044316,197.52818100061268,p,1,0.5932054994627833,None,197.5282413000241,197.5359861003235,198.54988770000637,198.519447600469,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,30,30,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_5.png,Undersea,animal,sc,p,1,0.6408004006370902,None,0,0,0,0,0,30,30,30,,,,,198.54988770000637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.53979300055653,198.54988770000637,198.54988770000637,200.53640179987997,200.5364495003596,200.54429739993066,200.54429739993066,201.18686849996448,p,1,0.6408004006370902,None,201.1869267001748,201.1945323003456,202.21061549987644,202.17823550011963,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,31,31,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_10.png,Undersea,object,si,q,1,0.4140633996576071,None,0,0,0,0,0,31,31,31,,,,,202.21061549987644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.20182440057397,202.21061549987644,202.21061549987644,204.1871615005657,204.18720720056444,204.19464410003275,204.19464410003275,204.61205080058426,q,1,0.4140633996576071,None,204.6121112005785,204.61962380073965,205.6440326999873,205.60320920031518,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
1,32,32,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_1.png,Jungle,animal,sc,p,1,0.8534104004502296,None,0,0,0,0,0,32,32,32,,,,,205.6440326999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.63315240014344,205.6440326999873,205.6440326999873,207.62011260073632,207.62016469985247,207.62776050064713,207.62776050064713,208.48671530000865,p,1,0.8534104004502296,None,208.4867747006938,208.49441360030323,209.5033229002729,209.47799400053918,,,,,,,,,,,,,,,,,,,,,,204,1,short,A,2026-07-10_10h45.34.149,SBL_superimposed_encoding,,2026.1.3,119.76506794615439,2026-07-10 10h45.34.366600 -0400,
