run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text.started,text.stopped,blank1000.stopped,image_scene.stopped,image_item.stopped,text_congruency.stopped,key_resp_congruency.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,1,1,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_11.png,Jungle,animal,sc,q,1,0.35615749994758517,None,0,2,2,2,0,1,1,1,,,,,692.6780842000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.665871599922,692.6780842000153,692.6780842000153,694.6543777999468,694.6544223999372,694.6619949999731,694.6619949999731,695.0209926000098,q,1,0.35615749994758517,None,695.0210467999568,695.028398699942,696.0448776999256,696.0121457999339,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,2,2,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_8.png,Jungle,object,si,p,1,0.37271329993382096,None,0,2,2,2,0,2,2,2,,,,,696.0448776999256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0360674000112,696.0448776999256,696.0448776999256,698.0293549000053,698.0293983999873,698.0368585999822,698.0368585999822,698.4126618999289,p,1,0.37271329993382096,None,698.4127184000099,698.4201785000041,699.436310500023,699.4040554999374,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,3,3,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_1.png,Jungle,object,sc,q,1,0.3407917999429628,None,0,2,2,2,0,3,3,3,,,,,699.436310500023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.4251390999416,699.436310500023,699.436310500023,701.4210171999875,701.4210612999741,701.4288679999299,701.4288679999299,701.7712449999526,q,1,0.3407917999429628,None,701.7713015000336,701.7784949999768,702.7953245999524,702.7624050999293,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,4,4,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_10.png,Undersea,object,si,p,1,0.3913980000652373,None,0,2,2,2,0,4,4,4,,,,,702.7953245999524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.7870653999271,702.7953245999524,702.7953245999524,704.7795594999334,704.7796546999598,704.786866499926,704.786866499926,705.1793240000261,p,1,0.3913980000652373,None,705.1793785999762,705.1872152999276,706.2030653000111,706.1708941999823,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,5,5,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_4.png,Jungle,object,si,p,1,0.6309701999416575,None,0,2,2,2,0,5,5,5,,,,,706.2030653000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.1932642000029,706.2030653000111,706.2030653000111,708.187909899978,708.1879945999244,708.1953649999341,708.1953649999341,708.8291070000269,p,1,0.6309701999416575,None,708.829164099996,708.8371798000298,709.8512967999559,709.8208886999637,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,6,6,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_animal_13.png,Jungle,animal,si,p,1,0.39735580002889037,None,0,2,2,2,0,6,6,6,,,,,709.8512967999559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.8407879000297,709.8512967999559,709.8512967999559,711.82931619999,711.829410300008,711.8369587999769,711.8369587999769,712.2375699999975,p,1,0.39735580002889037,None,712.2376275999704,712.2453181999736,713.2537079999456,713.2290564000141,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,7,7,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_5.png,Jungle,animal,si,p,1,0.46010800008662045,None,0,2,2,2,0,7,7,7,,,,,713.2537079999456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.2471765999217,713.2537079999456,713.2537079999456,715.2377061999869,715.2377484999597,715.2453778999625,715.2453778999625,715.7129741000244,p,1,0.46010800008662045,None,715.7130310999928,715.7205501999706,716.728874100023,716.7040057999548,715.2453778999625,715.2453778999625,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,8,8,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_7.png,Jungle,object,si,p,1,0.4735399999190122,None,0,2,2,2,0,8,8,8,,,,,716.728874100023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.7226395999314,716.728874100023,716.728874100023,718.7130185000133,718.7130608999869,718.7206831999356,718.7206831999356,719.1960637000157,p,1,0.4735399999190122,None,719.1961192999734,719.2039530000184,720.2276799000101,720.1875379999401,718.7206831999356,718.7206831999356,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,9,9,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_2.png,Jungle,animal,sc,q,1,0.28565330000128597,None,0,2,2,2,0,9,9,9,,,,,720.2276799000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.2157148999395,720.2276799000101,720.2276799000101,722.1965214000084,722.1966419999953,722.2040161000332,722.2040161000332,722.4965301000047,q,1,0.28565330000128597,None,722.4965854999609,722.5039584999904,723.520698599983,723.4877359999809,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,10,10,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_4.png,Jungle,animal,sc,q,1,0.2492933999747038,None,0,2,2,2,0,10,10,10,,,,,723.520698599983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.5136030999711,723.520698599983,723.520698599983,725.4966869000345,725.4967322000302,725.5042234000284,725.5042234000284,725.7548392999452,q,1,0.2492933999747038,None,725.7548949000193,725.7622578999726,726.7785919000162,726.746026400011,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,11,11,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_9.png,Jungle,animal,sc,None,0,,,0,2,2,2,0,11,11,11,,,,,726.7785919000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.768982199952,726.7785919000162,726.7785919000162,728.7630286000203,728.7630734000122,728.7705987999216,728.7705987999216,729.754407200031,None,0,,,729.7544543999247,729.7624500999227,730.7784059999976,730.7463052999228,,,729.7624500999227,729.7624500999227,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,12,12,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_13.png,Jungle,object,sc,q,1,0.3351829000748694,None,0,2,2,2,0,12,12,12,,,,,730.7784059999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.7666275999509,730.7784059999976,730.7784059999976,732.7549781999551,732.7550242999569,732.7623372999951,732.7623372999951,733.1053833999904,q,1,0.3351829000748694,None,733.1054424999747,733.1123017999344,734.137936300016,734.0962152000284,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,13,13,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_8.png,Undersea,animal,sc,None,0,,,0,2,2,2,0,13,13,13,,,,,734.137936300016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.1326032000361,734.137936300016,734.137936300016,736.1135271999519,736.113624199992,736.1205184999853,736.1205184999853,737.1049786999356,None,0,,,737.105024099932,737.1125096000032,738.1279556999216,738.0962021999294,,,737.1125096000032,737.1125096000032,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,14,14,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_5.png,Jungle,object,si,p,1,0.25665310001932085,None,0,2,2,2,0,14,14,14,,,,,738.1279556999216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.1179353999905,738.1279556999216,738.1279556999216,740.1133019999834,740.1133453999646,740.1211629000027,740.1211629000027,740.3796444999753,p,1,0.25665310001932085,None,740.3797012999421,740.387561099953,741.3958206999814,741.3710156999296,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,15,15,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_16.png,Jungle,object,si,p,1,0.2543584000086412,None,0,2,2,2,0,15,15,15,,,,,741.3958206999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.3903997000307,741.3958206999814,741.3958206999814,743.3799646999687,743.3800360999303,743.3874181000283,743.3874181000283,743.6464548000367,p,1,0.2543584000086412,None,743.6465125000104,743.6542341000168,744.6626198999584,744.6381763999816,743.3874181000283,743.3874181000283,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,16,16,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_17.png,Jungle,animal,si,p,1,0.2518819000106305,None,0,2,2,2,0,16,16,16,,,,,744.6626198999584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.6564294999698,744.6626198999584,744.6626198999584,746.6466721999459,746.6467421000125,746.6543459999375,746.6543459999375,746.9134364000056,p,1,0.2518819000106305,None,746.9134926999686,746.9208029999863,747.9374099000124,747.9045692000072,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,17,17,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_6.png,Undersea,animal,si,p,1,0.3123135999776423,None,0,2,2,2,0,17,17,17,,,,,747.9374099000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.9289612999419,747.9374099000124,747.9374099000124,749.9138408999424,749.9139353999635,749.9214125999715,749.9214125999715,750.2387818000279,p,1,0.3123135999776423,None,750.2388352999697,750.2457322999835,751.2543596000178,751.2296602999559,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,18,18,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_object_20.png,Undersea,object,sc,p,0,0.3963046999415383,None,0,2,2,2,0,18,18,18,,,,,751.2543596000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.24739829998,751.2543596000178,751.2543596000178,753.2391543999547,753.2391955000348,753.2460201999638,753.2460201999638,753.646733499947,p,0,0.3963046999415383,None,753.6467907000333,753.6540984000312,754.671465100022,754.638127299957,753.2460201999638,753.2460201999638,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,19,19,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_18.png,Jungle,object,sc,q,1,0.25876350002363324,None,0,2,2,2,0,19,19,19,,,,,754.671465100022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.6656306999503,754.671465100022,754.671465100022,756.6551930999849,756.6552381999791,756.6628403000068,756.6628403000068,756.9301959000295,q,1,0.25876350002363324,None,756.9302525999956,756.9379150000168,757.9538465000223,757.9216877999716,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,20,20,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_12.png,Jungle,object,si,p,1,0.22439139999914914,None,0,2,2,2,0,20,20,20,,,,,757.9538465000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.9427192999283,757.9538465000223,757.9538465000223,759.938526700018,759.9386227999348,759.9459166999441,759.9459166999441,760.171626699972,p,1,0.22439139999914914,None,760.1716800000286,760.1794472000329,761.1958664000267,761.1637282000156,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,21,21,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_13.png,Undersea,object,si,None,0,,,0,2,2,2,0,21,21,21,,,,,761.1958664000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.1851113999728,761.1958664000267,761.1958664000267,763.1719705000287,763.172014700016,763.1795585999498,763.1795585999498,764.1635038999375,None,0,,,764.1635485999286,764.1713502999628,765.1873272999655,765.1550910000224,,,764.1713502999628,764.1713502999628,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,22,22,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_4.png,Undersea,animal,sc,q,1,0.22253529995214194,None,0,2,2,2,0,22,22,22,,,,,765.1873272999655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.1788995999377,765.1873272999655,765.1873272999655,767.1718206999358,767.1718652999261,767.1796912000282,767.1796912000282,767.4051554999314,q,1,0.22253529995214194,None,767.4052159999264,767.4126856999937,768.4275760999881,768.3965041999472,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,23,23,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_3.png,Jungle,animal,si,p,1,0.516827299958095,None,0,2,2,2,0,23,23,23,,,,,768.4275760999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.4172628000379,768.4275760999881,768.4275760999881,770.4133100999752,770.4133585999953,770.4214374999283,770.4214374999283,770.947047399939,p,1,0.516827299958095,None,770.9471031000139,770.9547564999666,771.9709093000274,771.9386231999379,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,24,24,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_5.png,Undersea,object,sc,q,1,0.6156132000032812,None,0,2,2,2,0,24,24,24,,,,,771.9709093000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.9611753999488,771.9709093000274,771.9709093000274,773.9471489000134,773.9471920999931,773.9548075000057,773.9548075000057,774.5719752999721,q,1,0.6156132000032812,None,774.5720326999435,774.5798041999806,775.5968739999225,775.5632305999752,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,25,25,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_7.png,Undersea,animal,si,p,1,0.4301924000028521,None,0,2,2,2,0,25,25,25,,,,,775.5968739999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.5911046999972,775.5968739999225,775.5968739999225,777.5722130000358,777.5723112999694,777.5797148999991,777.5797148999991,778.0137081999565,p,1,0.4301924000028521,None,778.0137642000336,778.0212225000141,779.071024899953,779.005419199937,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,26,26,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_11.png,Undersea,object,sc,p,0,0.42035010003019124,None,0,2,2,2,0,26,26,26,,,,,779.071024899953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.0625457999995,779.071024899953,779.071024899953,781.0221429000376,781.022186200018,781.02991069993,781.02991069993,781.4553354999516,p,0,0.42035010003019124,None,781.4553952999413,781.4628921999829,782.4794258000329,782.4465822000057,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,27,27,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_12.png,Jungle,animal,sc,q,1,0.4423448999878019,None,0,2,2,2,0,27,27,27,,,,,782.4794258000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.4694404000184,782.4794258000329,782.4794258000329,784.4554510000162,784.4554969000164,784.4631823999807,784.4631823999807,784.9140600999817,q,1,0.4423448999878019,None,784.9141165999463,784.9216629000148,785.9385205999715,785.9052512999624,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,28,28,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_14.png,Jungle,object,sc,p,0,0.36878129991237074,None,0,2,2,2,0,28,28,28,,,,,785.9385205999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.9315760999452,785.9385205999715,785.9385205999715,787.922588699963,787.9226911999285,787.9296609000303,787.9296609000303,788.3057529999642,p,0,0.36878129991237074,None,788.3058113999432,788.3132744999602,789.3295672999229,789.2969330999767,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,29,29,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_11.png,Undersea,animal,sc,q,1,0.35174289997667074,None,0,2,2,2,0,29,29,29,,,,,789.3295672999229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.3209866000107,789.3295672999229,789.3295672999229,791.3141168999719,791.3141611999599,791.3216631999239,791.3216631999239,791.680514000007,q,1,0.35174289997667074,None,791.6805703999707,791.6884417999536,793.4467846000334,792.6718151000096,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,30,30,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_15.png,Undersea,object,si,p,1,0.9373173000058159,None,0,2,2,2,0,30,30,30,,,,,793.4467846000334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.437556299963,793.4467846000334,793.4467846000334,794.680989800021,794.6810861999402,794.6884637000039,794.6884637000039,795.6307042000117,p,1,0.9373173000058159,None,795.630768999923,795.6380354999565,797.2607623999938,796.6222386999289,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,31,31,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_18.png,Undersea,animal,sc,q,1,0.27566489996388555,None,0,2,2,2,0,31,31,31,,,,,797.2607623999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.2469571999973,797.2607623999938,797.2607623999938,798.6395737000275,798.639643499977,798.6464838000247,798.6464838000247,798.9228601999348,q,1,0.27566489996388555,None,798.9229159000097,798.9300458999351,799.9441823000088,799.9140033000149,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,32,32,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_15.png,Jungle,object,sc,q,1,0.31141399999614805,None,0,2,2,2,0,32,32,32,,,,,799.9441823000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.9332887999481,799.9441823000088,799.9441823000088,801.9306817000033,801.9307791999308,801.9387530999957,801.9387530999957,802.255758299958,q,1,0.31141399999614805,None,802.2558120000176,802.2636949999724,803.2789773999248,803.2471900000237,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,33,33,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_6.png,Jungle,object,si,p,1,0.41847410006448627,None,0,2,2,2,0,33,33,33,,,,,803.2789773999248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.2688475999748,803.2789773999248,803.2789773999248,805.2638765999582,805.2639206999447,805.2718606999842,805.2718606999842,805.6977464000229,p,1,0.41847410006448627,None,805.6978037999943,805.7053473999258,806.7223308000248,806.6892202999443,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,34,34,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_3.png,Jungle,object,sc,q,1,0.3531469999579713,None,0,2,2,2,0,34,34,34,,,,,806.7223308000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.7164659999544,806.7223308000248,806.7223308000248,808.7060747999931,808.7061773999594,808.7133943999652,808.7133943999652,809.0725518999388,q,1,0.3531469999579713,None,809.0726059000008,809.080061799963,810.0964963999577,810.0640139000025,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,35,35,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_18.png,Undersea,object,si,p,1,0.3135147000430152,None,0,2,2,2,0,35,35,35,,,,,810.0964963999577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0856415999588,810.0964963999577,810.0964963999577,812.0726886999328,812.0727321000304,812.0803311000345,812.0803311000345,812.3982341999654,p,1,0.3135147000430152,None,812.3982887000311,812.405089900014,813.4136351000052,813.3887624000199,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,36,36,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_3.png,Undersea,animal,sc,p,0,0.6849826000398025,None,0,2,2,2,0,36,36,36,,,,,813.4136351000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.4076137000229,813.4136351000052,813.4136351000052,815.3979662000202,815.3980073999846,815.4053348000161,815.4053348000161,816.0980778000085,p,0,0.6849826000398025,None,816.09813389997,816.1053989999928,817.1214933999581,817.0891929999925,815.4053348000161,815.4053348000161,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,37,37,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_17.png,Undersea,object,si,p,1,0.3207591000245884,None,0,2,2,2,0,37,37,37,,,,,817.1214933999581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1107337999856,817.1214933999581,817.1214933999581,819.1064113000175,819.1065075999359,819.1136161999311,819.1136161999311,819.4391972000012,p,1,0.3207591000245884,None,819.4392564999871,819.4471503000241,820.4632760999957,820.4306774999714,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
