run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,blank1000.started,text.started,text.stopped,blank1000.stopped,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,image_scene.stopped,image_item.stopped,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
1,68,68,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_15.png,Undersea,object,sc,q,1,0.3564226001035422,None,0,0,0,0,0,68,68,68,,,,,281.2871687000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.27843849989586,281.2871687000152,281.2871687000152,283.2381583999377,283.2382020999212,283.2460461000446,283.2460461000446,,,283.6050468001049,q,1,283.6051022000611,283.61234480002895,284.6378707000986,284.59598449990153,0.3564226001035422,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,69,69,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_object_18.png,Jungle,object,sc,q,1,0.34979859995655715,None,0,0,0,0,0,69,69,69,,,,,284.6378707000986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.63232810003683,284.6378707000986,284.6378707000986,286.60514439991675,286.60518869990483,286.61291579995304,286.61291579995304,,,286.9633293999359,q,1,286.9633843000047,286.97107449988835,287.98641650006175,287.95526840002276,0.34979859995655715,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,70,70,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_4.png,Jungle,object,si,p,1,0.272095900028944,None,0,0,0,0,0,70,70,70,,,,,287.98641650006175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.9749823999591,287.98641650006175,287.98641650006175,289.9635515001137,289.9635962001048,289.97098940005526,289.97098940005526,,,290.24664469994605,p,1,290.2466982000042,290.2542252999265,291.2948616000358,291.23792720003985,0.272095900028944,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,71,71,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_8.png,Jungle,object,si,p,1,0.21247689984738827,None,0,0,0,0,0,71,71,71,,,,,291.2948616000358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.28484770003706,291.2948616000358,291.2948616000358,293.2550993000623,293.2551921000704,293.2626332999207,293.2626332999207,,,293.4798777999822,p,1,293.47993130004033,293.4877371999901,294.5095782999415,294.47137130005285,0.21247689984738827,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,72,72,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,q,1,0.2987988998647779,None,0,0,0,0,0,72,72,72,,,,,294.5095782999415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.4993563001044,294.5095782999415,294.5095782999415,296.4801622000523,296.48025849997066,296.4880033999216,296.4880033999216,,,296.7882272999268,q,1,296.7882832000032,296.79611309990287,297.82156169996597,297.7795448000543,0.2987988998647779,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,73,73,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_16.png,Jungle,animal,sc,q,1,0.4623171000275761,None,0,0,0,0,0,73,73,73,,,,,297.82156169996597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.81528580002487,297.82156169996597,297.82156169996597,299.7886413000524,299.7887071000878,299.7961868001148,299.7961868001148,,,300.26360760000534,q,1,300.26366339996457,300.271181399934,301.28820469998755,301.25481369998306,0.4623171000275761,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,74,74,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_2.png,Undersea,object,sc,p,0,0.33179259998723865,None,0,0,0,0,0,74,74,74,,,,,301.28820469998755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.2828160999343,301.28820469998755,301.28820469998755,303.2636897000484,303.26373360003345,303.2710482000839,303.2710482000839,,,303.605314000044,p,0,303.6053687001113,303.61312930006534,304.6530468000565,304.5964367000852,0.33179259998723865,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,75,75,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_4.png,Undersea,object,si,p,1,0.2449924999382347,None,0,0,0,0,0,75,75,75,,,,,304.6530468000565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6414109999314,304.6530468000565,304.6530468000565,306.6140097999014,306.6140997998882,306.6213305001147,306.6213305001147,,,306.87164829997346,p,1,306.87170649995096,306.8794962000102,307.90490450011566,307.86358019988984,0.2449924999382347,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,76,76,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_5.png,Jungle,object,si,p,1,0.31548299989663064,None,0,0,0,0,0,76,76,76,,,,,307.90490450011566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.89885760005563,307.90490450011566,307.90490450011566,309.8719085000921,309.87195309996605,309.87983849993907,309.87983849993907,,,310.19680600007996,p,1,310.19686189992353,310.2045990000479,311.2372510000132,311.18857149989344,0.31548299989663064,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,77,77,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_14.png,Undersea,object,si,p,1,0.2937026000581682,None,0,0,0,0,0,77,77,77,,,,,311.2372510000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.2275489999447,311.2372510000132,311.2372510000132,313.20538019994274,313.2054242999293,313.2128902999684,313.2128902999684,,,313.5135395999532,p,1,313.5135925998911,313.5216842999216,314.5537215999793,314.5048879000824,0.2937026000581682,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,78,78,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_17.png,Undersea,animal,si,p,1,0.25017250003293157,None,0,0,0,0,0,78,78,78,,,,,314.5537215999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.54245180008,314.5537215999793,314.5537215999793,316.5137557000853,316.5138016999699,316.5214935000986,316.5214935000986,,,316.7800062999595,p,1,316.78005989990197,316.7881595999934,317.8291929999832,317.77210390008986,0.25017250003293157,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
1,79,79,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_13.png,Undersea,object,sc,q,1,0.24698569998145103,None,0,0,0,0,0,79,79,79,,,,,317.8291929999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.8183993001003,317.8291929999832,317.8291929999832,319.7803358999081,319.78037950000726,319.7880561000202,319.7880561000202,,,320.0387532999739,q,1,320.0388068999164,320.04651209991425,321.04923780006357,321.03036720003,0.24698569998145103,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,0,0,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_14.png,Undersea,object,si,p,1,0.3602415998466313,None,0,1,1,1,0,0,0,0,0,0,0,0,324.5960768000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.52348840003833,324.52370749996044,324.58568640006706,324.5960768000223,324.5960768000223,326.53063819999807,326.53068349999376,326.5383019000292,326.5383019000292,,,326.90568970004097,p,1,326.9057471998967,326.9131654999219,327.92849619989283,327.89748840010725,0.3602415998466313,None,321.03633949998766,321.03655870002694,321.0463052999694,321.04923780006357,321.04923780006357,321.04923780006357,324.52256519999355,space,3.4655723001342267,None,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,1,1,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_3.png,Jungle,animal,si,p,1,0.24096460011787713,None,0,1,1,1,0,1,1,1,,,,,327.92849619989283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.91804539994337,327.92849619989283,327.92849619989283,329.9139884999022,329.9140862999484,329.9218083000742,329.9218083000742,,,330.1637212000787,p,1,330.1637852001004,330.1717546998989,331.1872006000485,331.1557475000154,0.24096460011787713,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,2,2,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_1.png,Undersea,object,si,p,1,0.3355566000100225,None,0,1,1,1,0,2,2,2,,,,,331.1872006000485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.1762055999134,331.1872006000485,331.1872006000485,333.1639972999692,333.1640916999895,333.1716714000795,333.1716714000795,,,333.5139878001064,p,1,333.51404280005954,333.52159420005046,334.54588439990766,334.5058554999996,0.3355566000100225,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,3,3,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_19.png,Undersea,object,si,p,1,0.4730102999601513,None,0,1,1,1,0,3,3,3,,,,,334.54588439990766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.53419669996947,334.54588439990766,334.54588439990766,336.5142846999224,336.514381099958,336.52187240007333,336.52187240007333,,,336.9972435000818,p,1,336.997300399933,337.005508299917,338.01387299993075,337.98912800010294,0.4730102999601513,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,4,4,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_5.png,Undersea,animal,sc,q,1,0.317423100117594,None,0,1,1,1,0,4,4,4,,,,,338.01387299993075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0082105998881,338.01387299993075,338.01387299993075,339.99757459992543,339.99767010007054,340.0052881001029,340.0052881001029,,,340.33105419995263,q,1,340.3311099000275,340.33827159996144,341.35343859996647,341.3220542999916,0.317423100117594,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,5,5,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_4.png,Undersea,animal,si,p,1,0.3355443999171257,None,0,1,1,1,0,5,5,5,,,,,341.35343859996647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.34258670010604,341.35343859996647,341.35343859996647,343.3393411000725,343.3393860999495,343.3469972999301,343.3469972999301,,,343.68940689996816,p,1,343.6894646000583,343.6970110000111,344.7134881000966,344.68090940010734,0.3355443999171257,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,6,6,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_object_18.png,Undersea,object,sc,None,0,,,0,1,1,1,0,6,6,6,,,,,344.7134881000966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.7052466000896,344.7134881000966,344.7134881000966,346.69758839998394,346.6976330000907,346.7053654000629,346.7053654000629,347.6970559998881,347.6970559998881,347.689221000066,None,0,347.68926570005715,347.6970559998881,348.7130082999356,348.6808356998954,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,7,7,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_2.png,Undersea,object,sc,q,1,0.2888657001312822,None,0,1,1,1,0,7,7,7,,,,,348.7130082999356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.70424830005504,348.7130082999356,348.7130082999356,350.69762429990806,350.69766830001026,350.70551580004394,350.70551580004394,,,350.99801520002075,q,1,350.9980719999876,351.0053938999772,352.0224733001087,351.98945760005154,0.2888657001312822,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,8,8,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_14.png,Undersea,animal,si,p,1,0.2768700998276472,None,0,1,1,1,0,8,8,8,,,,,352.0224733001087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0165248999838,352.0224733001087,352.0224733001087,354.0059243000578,354.00596709991805,354.01403749990277,354.01403749990277,,,354.2978566000238,p,1,354.2979125001002,354.30527570005506,355.3209867000114,355.2892452001106,0.2768700998276472,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,9,9,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_9.png,Undersea,animal,sc,q,1,0.2727053000126034,None,0,1,1,1,0,9,9,9,,,,,355.3209867000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.3094834999647,355.3209867000114,355.3209867000114,357.3062094000634,357.3063099998981,357.31376009993255,357.31376009993255,,,357.58976210001856,q,1,357.58981800009497,357.59699039999396,358.61354740010574,358.5807336999569,0.2727053000126034,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,10,10,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_16.png,Undersea,object,si,p,1,0.34123479994013906,None,0,1,1,1,0,10,10,10,,,,,358.61354740010574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.602734999964,358.61354740010574,358.61354740010574,360.59812389989384,360.59821419999935,360.6057158000767,360.6057158000767,,,360.94788650004193,p,1,360.94794310000725,360.95539060002193,361.97111100004986,361.9396236001048,0.34123479994013906,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,11,11,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_20.png,Jungle,object,si,p,1,0.31967200012877584,None,0,1,1,1,0,11,11,11,,,,,361.97111100004986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.9595592999831,361.97111100004986,361.97111100004986,363.9480838999152,363.94816559995525,363.95548500004224,363.95548500004224,,,364.2817267999053,p,1,364.28178160008974,364.28920309990644,365.3051257999614,365.27328329999,0.31967200012877584,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,12,12,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/jungle_animal_8.png,Jungle,animal,sc,q,1,0.30525860004127026,None,0,1,1,1,0,12,12,12,,,,,365.3051257999614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.29449120000936,365.3051257999614,365.3051257999614,367.2897878999356,367.28988380008377,367.29747310001403,367.29747310001403,,,367.6064689999912,q,1,367.60652450006455,367.6139698999468,368.6290951000992,368.5977787999436,0.30525860004127026,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,13,13,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_13.png,Jungle,animal,si,p,1,0.2758465998340398,None,0,1,1,1,0,13,13,13,,,,,368.6290951000992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.61790789989755,368.6290951000992,368.6290951000992,370.6144769000821,370.61452280008234,370.62250859988853,370.62250859988853,,,370.9066552000586,p,1,370.9067110000178,370.91390460007824,371.93064339994453,371.89819370000623,0.2758465998340398,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,14,14,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_7.png,Jungle,object,si,p,1,0.22404300002381206,None,0,1,1,1,0,14,14,14,,,,,371.93064339994453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.9231434999965,371.93064339994453,371.93064339994453,373.9148762000259,373.9149722000584,373.9224710999988,373.9224710999988,,,374.1484306000639,p,1,374.14848350011744,374.15578699996695,375.16976589988917,375.1394245000556,0.22404300002381206,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,15,15,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_18.png,Jungle,animal,si,p,1,0.39065419998951256,None,0,1,1,1,0,15,15,15,,,,,375.16976589988917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.1594247999601,375.16976589988917,375.16976589988917,377.1565121000167,377.1565560998861,377.1641663000919,377.1641663000919,,,377.5566294998862,p,1,377.5566873000935,377.56417670007795,378.5797421000898,378.5477998999413,0.39065419998951256,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,16,16,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_10.png,Jungle,animal,si,p,1,0.71852370002307,None,0,1,1,1,0,16,16,16,,,,,378.5797421000898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.56945469998755,378.5797421000898,378.5797421000898,380.556947800098,380.5570449999068,380.56421420001425,380.56421420001425,,,381.28985899989493,p,1,381.2899164000992,381.29750069999136,382.32049790001474,382.2812908999622,0.71852370002307,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,17,17,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_11.png,Jungle,object,sc,q,1,0.7933279001154006,None,0,1,1,1,0,17,17,17,,,,,382.32049790001474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.3094532000832,382.32049790001474,382.32049790001474,384.2899650000036,384.2900090001058,384.29760110005736,384.29760110005736,,,385.09824090008624,q,1,385.09829719993286,385.10641320003197,386.1148137000855,386.089915700024,0.7933279001154006,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,18,18,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_6.png,Jungle,object,si,p,1,0.31295479997061193,None,0,1,1,1,0,18,18,18,,,,,386.1148137000855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.10881519992836,386.1148137000855,386.1148137000855,388.09832210000604,388.0983661999926,388.10604740004055,388.10604740004055,,,388.42383229988627,p,1,388.4238881999627,388.4309141000267,389.45553830009885,389.41456350008957,0.31295479997061193,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,19,19,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_animal_18.png,Undersea,animal,si,p,1,0.29228860000148416,None,0,1,1,1,0,19,19,19,,,,,389.45553830009885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.44369120011106,389.45553830009885,389.45553830009885,391.43167930003256,391.43172609992325,391.4390732999891,391.4390732999891,,,391.73197799990885,p,1,391.7320373998955,391.7394393000286,392.7542854999192,392.72322449996136,0.29228860000148416,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,20,20,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_17.png,Jungle,animal,si,p,1,0.29458420001901686,None,0,1,1,1,0,20,20,20,,,,,392.7542854999192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.7433253999334,392.7542854999192,392.7542854999192,394.74037840007804,394.7404475000221,394.7479282000568,394.7479282000568,,,395.0488855999429,p,1,395.0489399000071,395.0561422999017,396.07255110004917,396.0402178999502,0.29458420001901686,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,21,21,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_9.png,Jungle,animal,sc,q,1,0.2581205000169575,None,0,1,1,1,0,21,21,21,,,,,396.07255110004917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0640503000468,396.07255110004917,396.07255110004917,398.0570398999844,398.0571185001172,398.06483460008167,398.06483460008167,,,398.3235883000307,q,1,398.32364579988644,398.33118740003556,399.3460965999402,399.3151350999251,0.2581205000169575,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,22,22,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_8.png,Jungle,object,si,p,1,0.3111664999742061,None,0,1,1,1,0,22,22,22,,,,,399.3460965999402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.3357200000901,399.3460965999402,399.3460965999402,401.3320325000677,401.3321352000348,401.3399879001081,401.3399879001081,,,401.65721650002524,p,1,401.65727400011383,401.6646030000411,402.6817075998988,402.64844039990567,0.3111664999742061,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
2,23,23,0,stimuli/scenes/scene_J2.jpg,Jungle,Tulon,stimuli/items/undersea_object_4.png,Undersea,object,si,p,1,0.46569139999337494,None,0,1,1,1,0,23,23,23,,,,,402.6817075998988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.67605590005405,402.6817075998988,402.6817075998988,404.6658389000222,404.6659347000532,404.6730438999366,404.6730438999366,,,405.14054700010456,p,1,405.14060469996184,405.1480801999569,406.164669000078,406.1314578000456,0.46569139999337494,None,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_13h45.21.247,SBL_superimposed_encoding,,2026.1.3,119.57217091126466,2026-07-10 13h45.21.469065 -0400,
