run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,piloting,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank3000_2.started,text_3.started,text_3.stopped,blank3000_2.stopped,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,context_confidence.stopped,trials.key_resp_context_conf.keys,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,item_cue.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,ret_end_screen.started,text_endSet.started,key_resp_continue.started,text_endSet.stopped,key_resp_continue.stopped,ret_end_screen.stopped,key_resp_continue.keys,forked_instructions.started,text_end_inst.started,key_resp_end.started,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.023724599974229932,0.02406740002334118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024099200032651424,0.02430869999807328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02433059993200004,0.027257899986580014,1.023417399963364,14.919222799944691,space,13.882615100010298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.919266899931245,14.922315999981947,16.915269799996167,58.46626030001789,space,41.54252300004009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.57795349997468,58.64037569996435,58.64037569996435,58.64037569996435,58.64037569996435,58.64037569996435,58.64037569996435,58.64037569996435,58.64037569996435,58.64037569996435,60.45728380000219,117.88379929994699,space,57.42407089995686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.88384699996095,117.89125670003705,120.9269801999908,120.87554829998408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8757701999275,120.87597129994538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,0,0,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_6.png,Undersea,animal,si,None,2,1,0.517401700024493,None,2,0.6715260000200942,None,1,0,1.61516639997717,None,1,0.6490817000158131,None,0,0,0,0,0,0,0,0,,,,,120.9269801999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.90224109997507,120.9024810999399,120.92377430002671,120.9269801999908,124.90837019996252,None,127.6178346000379,128.6085581999505,125.90764630003832,125.9115781999426,125.9115781999426,125.9115781999426,0.005184700014069676,126.4338565999642,2,1,0.517401700024493,None,130.2342287999345,130.24185099999886,130.73695329995826,130.72547329997178,126.92815749999136,126.9377484000288,126.9377484000288,126.9377484000288,127.61777360003907,2,0.6715260000200942,None,128.61405670002569,128.61821300000884,128.61821300000884,128.61821300000884,128.61821300000884,130.2341596999904,1,0,1.61516639997717,None,130.72794439992867,130.73695329995826,130.73695329995826,130.73695329995826,131.39262369996868,1,0.6490817000158131,None,131.39268769999035,134.3840108999284,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,1,1,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,None,2,1,0.3931958000175655,None,3,0.5974728999426588,None,2,1,0.9333183999406174,None,2,0.9947362000821158,None,0,0,0,0,0,1,1,1,,,,,134.39563409995753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.39350609993562,134.39563409995753,138.38378179993015,None,140.89285659999587,141.8834698999999,139.37634630000684,139.38355060003232,139.38355060003232,139.38355060003232,-0.0006675999611616135,139.79242289997637,2,1,0.3931958000175655,None,142.83406309993006,142.84159460000228,143.33497119997628,143.32536509993952,140.28494869999122,140.29191839997657,140.29191839997657,140.29191839997657,140.89279329997953,3,0.5974728999426588,None,141.8839226999553,141.89200160000473,141.89200160000473,141.89200160000473,141.89200160000473,142.83399449998979,2,1,0.9333183999406174,None,143.32782749994658,143.33497119997628,143.33497119997628,143.33497119997628,144.33481179992668,2,0.9947362000821158,None,144.33487469993997,147.325827499968,138.39197699993383,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,2,2,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_9.png,Undersea,object,si,None,2,1,0.4437231000047177,None,2,0.6134806999471039,None,1,0,0.6771146000828594,None,2,0.5325777000980452,None,0,0,0,0,0,2,2,2,,,,,147.33847049996257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.33628509996925,147.33847049996257,151.325940300012,None,153.9012214000104,154.89205459994264,152.31817580002826,152.32529890001751,152.32529890001751,152.32529890001751,-0.000972700072452426,152.78442209993955,2,1,0.4437231000047177,None,155.58441609994043,155.59203079994768,156.08500329998787,156.0757040999597,153.27683799993247,153.28370569995604,153.28370569995604,153.28370569995604,153.9011553999735,2,0.6134806999471039,None,154.89250600000378,154.90012939996086,154.90012939996086,154.90012939996086,154.90012939996086,155.58435110002756,1,0,0.6771146000828594,None,156.07817250001244,156.08500329998787,156.08500329998787,156.08500329998787,156.62595349992625,2,0.5325777000980452,None,156.6260137000354,159.61730479996186,151.3334678999381,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,3,3,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_5.png,Undersea,object,sc,None,1,1,0.4719762000022456,None,3,0.4388430999824777,None,1,1,1.3985853999620304,None,2,1.736749600037001,None,0,0,0,0,0,3,3,3,,,,,159.63278210000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.63022039993666,159.63278210000135,163.61801690002903,None,166.0433742000023,167.034180299961,164.61023170000408,164.6172367000254,164.6172367000254,164.6172367000254,-0.000530300079844892,165.1012448000256,1,1,0.4719762000022456,None,168.44302989996504,168.45053609996103,168.94449549994897,168.93466030003037,165.59536319994368,165.60236849996727,165.60236849996727,165.60236849996727,166.0433104999829,3,0.4388430999824777,None,167.03982800000813,167.04331119998824,167.04331119998824,167.04331119998824,167.04331119998824,168.44296320003923,1,1,1.3985853999620304,None,168.93727170000784,168.94449549994897,168.94449549994897,168.94449549994897,170.68513849994633,2,1.736749600037001,None,170.68520239996724,173.6756324999733,163.62545109994244,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,4,4,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_20.png,Undersea,animal,si,None,1,0,0.3728513000532985,None,2,0.5218249000608921,None,1,1,0.6449761000694707,None,1,0.5172656000358984,None,0,0,0,0,0,4,4,4,,,,,173.68891399994027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.68652300001122,173.68891399994027,177.6761695999885,None,180.09346809994895,181.08468780003022,178.66851119999774,178.68401560001075,178.68401560001075,178.68401560001075,0.007277299999259412,179.06798019993585,1,0,0.3728513000532985,None,181.74325529998168,181.7508382999804,182.24423199996818,182.2345498999348,179.56048670003656,179.56737950001843,179.56737950001843,179.56737950001843,180.09340549993794,2,0.5218249000608921,None,181.08930310001597,181.09269399999175,181.09269399999175,181.09269399999175,181.09269399999175,181.74318889994174,1,1,0.6449761000694707,None,182.23704030003864,182.24423199996818,182.24423199996818,182.24423199996818,182.76854710001498,1,0.5172656000358984,None,182.76860780001152,185.75986929994542,177.68378590000793,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,5,5,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_2.png,Jungle,object,sc,None,2,1,0.45012090005911887,None,3,0.7769675001036376,None,1,1,0.7082868000725284,None,2,1.3727007999550551,None,0,0,0,0,0,5,5,5,,,,,185.77229799993802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.77008990000468,185.77229799993802,189.75947849999648,None,192.51002399995923,193.50135249993764,190.7521776999347,190.7593332999386,190.7593332999386,190.7593332999386,0.007321099983528256,191.22678969998378,2,1,0.45012090005911887,None,194.2184412999777,194.2257540000137,194.71751769992989,194.70975929999258,191.72100389993284,191.7282842999557,191.7282842999557,191.7282842999557,192.50996109994594,3,0.7769675001036376,None,193.5018019999843,193.509088999941,193.509088999941,193.509088999941,193.509088999941,194.21837210003287,1,1,0.7082868000725284,None,194.71067709999625,194.71751769992989,194.71751769992989,194.71751769992989,196.09378739993554,2,1.3727007999550551,None,196.09385209996253,199.08446649997495,189.76757779996842,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,6,6,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_6.png,Jungle,animal,sc,None,2,1,0.36369329993613064,None,3,0.4582393999444321,None,1,0,0.5514462999999523,None,2,0.7900360999628901,None,0,0,0,0,0,6,6,6,,,,,199.11232359998394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.10990679997485,199.11232359998394,203.10158789996058,None,205.4189156999346,206.4098634000402,204.0938492999412,204.10072839993518,204.10072839993518,204.10072839993518,4.360009916126728e-05,204.46025400003418,2,1,0.36369329993613064,None,206.97693290002644,206.9842582999263,207.47583949996624,207.46799050003756,204.95203659997787,204.95936969993636,204.95936969993636,204.95936969993636,205.41885240003467,3,0.4582393999444321,None,206.4103269999614,206.41796799993608,206.41796799993608,206.41796799993608,206.41796799993608,206.97686409996822,1,0,0.5514462999999523,None,207.46892839996144,207.47583949996624,207.47583949996624,207.47583949996624,208.2688407000387,2,0.7900360999628901,None,208.26890349993482,211.25981309998315,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,7,7,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_6.png,Jungle,object,si,None,1,1,0.5570895000128075,None,3,1.2412491999566555,None,1,1,1.6809019000502303,None,2,1.4964701000135392,None,0,0,0,0,0,7,7,7,,,,,211.2719863000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.26954300003126,211.2719863000093,215.2600426999852,None,218.5774755999446,219.56858790002298,216.2523476999486,216.25937919993885,216.25937919993885,216.25937919993885,-0.0006852000951766968,216.82700329995714,1,1,0.5570895000128075,None,221.2604606000241,221.26823549997061,221.76172850001603,221.75188470003195,217.32115770003293,217.32847950002179,217.32847950002179,217.32847950002179,218.57741339993663,3,1.2412491999566555,None,219.57332940003835,219.57671369996388,219.57671369996388,219.57671369996388,219.57671369996388,221.26039309997577,1,1,1.6809019000502303,None,221.7544774999842,221.76172850001603,221.76172850001603,221.76172850001603,223.26070809992962,2,1.4964701000135392,None,223.260771799949,226.252051700023,215.2681891999673,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,8,8,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_1.png,Jungle,object,sc,None,2,1,0.46119130006991327,None,3,0.3255883000092581,None,1,1,0.6263268000911921,None,2,1.4110293000703678,None,0,0,0,0,0,8,8,8,,,,,226.28028720000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.27783329994418,226.28028720000293,230.26827390003018,None,232.56075339997187,233.55179900000803,231.26083119993564,231.26829599996563,231.26829599996563,231.26829599996563,0.0001039999770000577,231.72712739999406,2,1,0.46119130006991327,None,234.19354030000977,234.20155879994854,234.69473039999139,234.6850739000365,232.22129629994743,232.22843509993982,232.22843509993982,232.22843509993982,232.56069259997457,3,0.3255883000092581,None,233.55607309995685,233.5595129999565,233.5595129999565,233.5595129999565,233.5595129999565,234.19347609998658,1,1,0.6263268000911921,None,234.68754800001625,234.69473039999139,234.69473039999139,234.69473039999139,236.1110117000062,2,1.4110293000703678,None,236.1110756000271,239.10194770002272,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,9,9,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_4.png,Jungle,animal,sc,None,2,1,0.6181820998899639,None,2,0.9984531999798492,None,2,1,1.6704881000332534,None,2,0.8061578999040648,None,0,0,0,0,0,9,9,9,,,,,239.12828559998889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.1259693999309,239.12828559998889,243.11858909996226,None,246.23575540003367,247.22696150001138,244.11091839999426,244.11836620001122,244.11836620001122,244.11836620001122,-0.00011150003410875797,244.73556439997628,2,1,0.6181820998899639,None,248.9107040000381,248.9183605000144,249.4119010999566,249.40216399997007,245.2280807000352,245.23503410001285,245.23503410001285,245.23503410001285,246.23569300002418,2,0.9984531999798492,None,247.22742799995467,247.234985099989,247.234985099989,247.234985099989,247.234985099989,248.9106371999951,2,1,1.6704881000332534,None,249.40489749994595,249.4119010999566,249.4119010999566,249.4119010999566,250.21944090002216,2,0.8061578999040648,None,250.21950440004002,253.21070329996292,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,10,10,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_19.png,Undersea,object,sc,None,1,1,0.35129959997721016,None,2,0.9146248999750242,None,1,1,1.5123119000345469,None,2,1.1421017999527976,None,0,0,0,0,0,10,10,10,,,,,253.22224070003722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.2200351000065,253.22224070003722,257.21077899995726,None,259.99465919996146,260.9857698000269,258.2026673000073,258.21850640000775,258.21850640000775,258.21850640000775,-0.0009278000798076391,258.5775202999357,1,1,0.35129959997721016,None,262.511038800003,262.51837179996073,263.01173619995825,263.0020291999681,259.0716208999511,259.0787632999709,259.0787632999709,259.0787632999709,259.9945953999413,2,0.9146248999750242,None,260.9905445999466,260.9939634000184,260.9939634000184,260.9939634000184,260.9939634000184,262.51097109995317,1,1,1.5123119000345469,None,263.0046771999914,263.01173619995825,263.01173619995825,263.01173619995825,264.1611278000055,2,1.1421017999527976,None,264.1611912000226,267.15266619995236,257.2185752999503,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,11,11,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_11.png,Jungle,object,sc,None,2,1,0.4724012999795377,None,3,0.984599000075832,None,1,1,1.4111975999549031,None,2,0.6920781000517309,None,0,0,0,0,0,11,11,11,,,,,267.16534069995396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.16288570000324,267.16534069995396,271.15269599994645,None,274.12861629994586,275.11911259999033,272.1448172000237,272.15215420001186,272.15215420001186,272.15215420001186,-0.0003128000535070896,272.63619600003585,2,1,0.4724012999795377,None,276.54444149998017,276.5522559999954,277.04526769998483,277.03557189996354,273.129842299968,273.13689690001775,273.13689690001775,273.13689690001775,274.128552799928,3,0.984599000075832,None,275.123391799978,275.1268461999716,275.1268461999716,275.1268461999716,275.1268461999716,276.5443735999288,1,1,1.4111975999549031,None,277.03808720002417,277.04526769998483,277.04526769998483,277.04526769998483,277.7449095000047,2,0.6920781000517309,None,277.74497360002715,280.73606130003463,271.16087180003524,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,12,12,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_16.png,Jungle,animal,sc,None,2,1,0.6657016000244766,None,3,0.6828132000518963,None,2,1,0.71164160000626,None,3,0.6456405000062659,None,0,0,0,0,0,12,12,12,,,,,280.748304800014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.74612539994996,280.748304800014,284.73618619993795,None,287.59488129999954,288.5862864999799,285.7283708000323,285.735630900017,285.735630900017,285.735630900017,-0.0005776999751105905,286.4110703000333,2,1,0.6657016000244766,None,289.3115689000115,289.3190324000316,289.81229989998974,289.8027369999327,286.9037661999464,286.91048630001023,286.91048630001023,286.91048630001023,287.5948200999992,3,0.6828132000518963,None,288.5867324999999,288.5938800999429,288.5938800999429,288.5938800999429,288.5938800999429,289.31150139996316,2,1,0.71164160000626,None,289.80543169996236,289.81229989998974,289.81229989998974,289.81229989998974,290.46182219998445,3,0.6456405000062659,None,290.461889600032,293.4527026999276,284.7440636999672,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
0,13,13,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_15.png,Undersea,animal,sc,None,1,1,0.7242460999405012,None,3,0.5700563000282273,None,1,1,1.2531509000109509,None,None,,,0,0,0,0,0,13,13,13,,,,,293.46459160000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.4624595999485,293.46459160000086,297.4528858999256,None,300.2704348999541,301.26096700003836,298.4452904999489,298.45250010001473,298.45250010001473,298.45250010001473,0.007539000012911856,299.19480499997735,1,1,0.7242460999405012,None,302.52856170001905,302.53592059994116,303.02957459993195,303.0196752999909,299.68866420001723,299.6957873000065,299.6957873000065,299.6957873000065,300.2703725999454,3,0.5700563000282273,None,301.2657292999793,301.2690170999849,301.2690170999849,301.2690170999849,301.2690170999849,302.528494499973,1,1,1.2531509000109509,None,303.02229480003007,303.02957459993195,303.02957459993195,303.02957459993195,305.0204433000181,None,,,305.02049279992934,308.0112388000125,297.46101680002175,305.0275089000352,305.0275089000352,305.0275089000352,,,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h45.34.058,SBL_superimposed_retrieval,,2026.1.3,119.80782817506334,2026-07-10 14h45.34.455031 -0400,
