run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.rt,key_resp_scenes.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,text_context_choice.stopped,slider_context_conf.stopped,key_resp_context_conf.stopped,context_confidence.stopped,trials.key_resp_context_conf.keys,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,item_cue.stopped,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,ret_end_screen.started,text_endSet.started,key_resp_continue.started,ret_end_screen.stopped,key_resp_continue.keys,key_resp_continue.rt,key_resp_continue.duration,forked_instructions.started,text_end_inst.started,key_resp_end.started,forked_instructions.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,delay,group,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02242136001586914,0.022583961486816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02259969711303711,0.02268505096435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02269721031188965,0.028583288192749023,1.017289638519287,15.167792320251465,space,14.14780879020691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.167815923690796,15.175684690475464,17.15900158882141,44.851088523864746,space,27.686346769332886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.85122466087341,44.851322412490845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,0,0,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_object_23.png,Undersea,object,sc,None,2,1,1.2142510414123535,None,None,None,0,1,0.013422012329101562,None,,,,,0,0,0,0,0,0,0,0,,,,,44.91563081741333,,,,,,,,,,,,,,,,,,,,,,44.87063813209534,44.87076377868652,44.908711194992065,44.91563081741333,48.875781536102295,None,53.593114614486694,54.58422064781189,49.871129751205444,49.87575316429138,49.87575316429138,49.87575316429138,0.00037741661071777344,51.092756032943726,2,1,1.2142510414123535,None,57.07595443725586,57.08408570289612,57.575767278671265,57.567535400390625,51.585901975631714,51.61000657081604,51.61000657081604,51.61000657081604,53.60075521469116,53.60075521469116,53.60075521469116,53.5930871963501,None,54.587092876434326,54.59243202209473,54.59243202209473,54.59243202209473,54.59243202209473,57.08408570289612,57.08408570289612,57.08408570289612,57.08408570289612,57.07592487335205,None,0,57.56981873512268,57.58412146568298,57.58412146568298,57.58412146568298,57.60139775276184,1,0.013422012329101562,None,57.60142993927002,60.592556953430176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,1,1,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_animal_26.png,Undersea,animal,sc,None,2,1,1.0848698616027832,None,2,1,1,1,1.384903907775879,None,0.9812049865722656,None,2.421903133392334,None,0,0,0,0,0,1,1,1,,,,,60.61450004577637,,,,,,,,,,,,,,,,,,,,,,,,60.61351037025452,60.61450004577637,64.60094046592712,None,68.1766586303711,69.16758632659912,65.59309792518616,65.60079789161682,65.60079789161682,65.60079789161682,-0.0006010532379150391,66.69281315803528,2,1,1.0848698616027832,None,71.60120749473572,71.60914301872253,72.10083508491516,72.09258890151978,67.18494749069214,67.19248509407043,67.19248509407043,67.19248509407043,,,,68.17662239074707,2,69.16791772842407,69.17580914497375,69.17580914497375,69.17580914497375,69.17580914497375,,,,,71.60116815567017,1,1,72.09433484077454,72.10083508491516,72.10083508491516,72.10083508491516,73.49317383766174,1,1.384903907775879,None,73.49320864677429,76.48429918289185,64.60911870002747,0.9812049865722656,None,2.421903133392334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,2,2,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/other_object_8.png,Other,object,si,None,2,0,1.128662109375,None,1,None,0,1,1.3497679233551025,None,1.0640273094177246,None,,,0,0,0,0,0,2,2,2,,,,,76.51556134223938,,,,,,,,,,,,,,,,,,,,,,,,76.51457071304321,76.51556134223938,80.50090527534485,None,84.19329810142517,85.18435573577881,81.49319672584534,81.5008761882782,81.5008761882782,81.5008761882782,1.3113021850585938e-05,82.62623476982117,2,0,1.128662109375,None,87.67610621452332,87.68424391746521,88.1759204864502,88.1676983833313,83.11837577819824,83.12590026855469,83.12590026855469,83.12590026855469,,,,84.19326114654541,1,85.187570810318,85.19258117675781,85.19258117675781,85.19258117675781,85.19258117675781,87.68424391746521,87.68424391746521,87.68424391746521,87.68424391746521,87.67607808113098,None,0,88.16977667808533,88.1842749118805,88.1842749118805,88.1842749118805,89.5348539352417,1,1.3497679233551025,None,89.53488969802856,92.52609276771545,,1.0640273094177246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,3,3,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/jungle_animal_27.png,Jungle,animal,sc,None,1,1,0.527839183807373,None,2,1,1,1,1.4822397232055664,None,1.5425140857696533,None,2.2565958499908447,None,0,0,0,0,0,3,3,3,,,,,92.5460147857666,,,,,,,,,,,,,,,,,,,,,,,,92.54500579833984,92.5460147857666,96.53447270393372,None,100.11843276023865,101.10949420928955,97.52667546272278,97.53433179855347,97.53433179855347,97.53433179855347,-0.0005252361297607422,98.06805872917175,1,1,0.527839183807373,None,103.3764374256134,103.38437247276306,103.87607049942017,103.86782360076904,98.56121850013733,98.56770920753479,98.56770920753479,98.56770920753479,,,,100.11839580535889,2,101.10982370376587,101.11771130561829,101.11771130561829,101.11771130561829,101.11771130561829,,,,,103.37640047073364,1,1,103.86975264549255,103.87607049942017,103.87607049942017,103.87607049942017,105.36010813713074,1,1.4822397232055664,None,105.36014318466187,108.35120129585266,96.542653799057,1.5425140857696533,None,2.2565958499908447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,4,4,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/undersea_object_2.png,Undersea,object,si,None,2,0,1.1990127563476562,None,None,None,0,1,0.8994367122650146,None,,,,,0,0,0,0,0,4,4,4,,,,,108.37170219421387,,,,,,,,,,,,,,,,,,,,,,,,108.37071752548218,108.37170219421387,112.35961151123047,None,117.04353332519531,118.03461074829102,113.35177326202393,113.35946106910706,113.35946106910706,113.35946106910706,-0.0006496906280517578,114.5598452091217,2,0,1.1990127563476562,None,120.53469967842102,120.55116486549377,121.04284930229187,121.03464341163635,115.05309438705444,115.05949330329895,115.05949330329895,115.05949330329895,117.05115175247192,117.05115175247192,117.05115175247192,117.04350709915161,None,118.0349473953247,118.05116581916809,118.05116581916809,118.05116581916809,118.05116581916809,120.54283857345581,120.54283857345581,120.54283857345581,120.54283857345581,120.53467082977295,None,0,121.03679776191711,121.05119895935059,121.05119895935059,121.05119895935059,121.95186161994934,1,0.8994367122650146,None,121.95189666748047,124.94301509857178,112.36778140068054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,5,5,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/other_animal_10.png,Other,animal,si,None,2,1,0.8628368377685547,None,1,2,0,1,0.9052271842956543,None,1.4648869037628174,None,2.0222580432891846,None,0,0,0,0,0,5,5,5,,,,,124.9719340801239,,,,,,,,,,,,,,,,,,,,,,,,124.97092461585999,124.9719340801239,128.95961713790894,None,132.78531312942505,133.77640771865845,129.95190358161926,129.9596016407013,129.9596016407013,129.9596016407013,3.218650817871094e-05,130.8182725906372,2,1,0.8628368377685547,None,135.81001567840576,135.81795859336853,136.3096568584442,136.30141949653625,131.31045365333557,131.3179428577423,131.3179428577423,131.3179428577423,,,,132.78527116775513,1,133.77909874916077,133.78461623191833,133.78461623191833,133.78461623191833,133.78461623191833,,,,,135.80997681617737,2,0,136.30313181877136,136.3096568584442,136.3096568584442,136.3096568584442,137.2186348438263,1,0.9052271842956543,None,137.21866989135742,140.2097945213318,,1.4648869037628174,None,2.0222580432891846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,6,6,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/undersea_object_11.png,Undersea,object,si,None,1,1,0.7803201675415039,None,1,2,1,1,0.8540458679199219,None,1.161691665649414,None,2.419083595275879,None,0,0,0,0,0,6,6,6,,,,,140.23656606674194,,,,,,,,,,,,,,,,,,,,,,,,140.23559641838074,140.23656606674194,144.22641015052795,None,147.66876673698425,148.659841299057,145.2186939716339,145.22637271881104,145.22637271881104,145.22637271881104,4.887580871582031e-05,146.0017523765564,1,1,0.7803201675415039,None,151.09352803230286,151.1014106273651,151.59311413764954,151.58485627174377,146.49493646621704,146.50139617919922,146.50139617919922,146.50139617919922,,,,147.66873002052307,1,148.66265153884888,148.66806316375732,148.66806316375732,148.66806316375732,148.66806316375732,,,,,151.09349179267883,2,1,151.58655858039856,151.59311413764954,151.59311413764954,151.59311413764954,152.4520959854126,1,0.8540458679199219,None,152.4521300792694,155.4432249069214,,1.161691665649414,None,2.419083595275879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,7,7,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/other_animal_5.png,Other,animal,si,None,2,1,0.8438482284545898,None,3,None,0,1,0.8048992156982422,None,1.4298250675201416,None,,,0,0,0,0,0,7,7,7,,,,,155.45884132385254,,,,,,,,,,,,,,,,,,,,,,,,155.45785927772522,155.45884132385254,159.44328355789185,None,163.23554754257202,164.22661900520325,160.4354648590088,160.44314312934875,160.44314312934875,160.44314312934875,-0.0006361007690429688,161.30184841156006,2,1,0.8438482284545898,None,166.7183861732483,166.72650909423828,167.21818375587463,167.20997095108032,161.79526829719543,161.80151987075806,161.80151987075806,161.80151987075806,,,,163.23550987243652,3,164.22942924499512,164.23483753204346,164.23483753204346,164.23483753204346,164.23483753204346,166.72650909423828,166.72650909423828,166.72650909423828,166.72650909423828,166.71835494041443,None,0,167.21205806732178,167.22654175758362,167.22654175758362,167.22654175758362,168.03552865982056,1,0.8048992156982422,None,168.03556489944458,171.0266637802124,159.45146369934082,1.4298250675201416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,8,8,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/other_object_17.png,Other,object,si,None,2,1,0.8126592636108398,None,None,None,0,None,,,,,,,0,0,0,0,0,8,8,8,,,,,171.04554748535156,,,,,,,,,,,,,,,,,,,,,,,,171.04456067085266,171.04554748535156,175.03505945205688,None,179.33564949035645,180.32673406600952,176.02724742889404,176.03492283821106,176.03492283821106,176.03492283821106,-0.0006082057952880859,176.85194540023804,2,1,0.8126592636108398,None,182.82682251930237,182.84328699111938,183.33495950698853,183.32674860954285,177.34409356117249,177.3516137599945,177.3516137599945,177.3516137599945,179.3432755470276,179.3432755470276,179.3432755470276,179.33562183380127,None,180.32706952095032,180.3432822227478,180.3432822227478,180.3432822227478,180.3432822227478,182.83495235443115,182.83495235443115,182.83495235443115,182.83495235443115,182.82679390907288,None,0,183.3274645805359,183.34331488609314,183.34331488609314,183.34331488609314,185.32735133171082,None,,,185.3273787498474,188.32678866386414,175.0432403087616,,,,,185.33497309684753,185.33497309684753,185.33497309684753,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,9,9,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_animal_30.png,Undersea,animal,sc,None,2,1,0.648188591003418,None,3,2,0,1,0.8232412338256836,None,1.3862111568450928,None,1.7785651683807373,None,0,0,0,0,0,9,9,9,,,,,188.35086607933044,,,,,,,,,,,,,,,,,,,,,,,,188.34987497329712,188.35086607933044,192.3351767063141,None,195.89406275749207,196.88517594337463,193.32736659049988,193.34337306022644,193.34337306022644,193.34337306022644,-0.0002570152282714844,194.00209093093872,2,1,0.648188591003418,None,198.6771206855774,198.68506908416748,199.1767704486847,199.1685209274292,194.49420976638794,194.50172758102417,194.50172758102417,194.50172758102417,,,,195.89402770996094,3,196.88550806045532,196.89340138435364,196.89340138435364,196.89340138435364,196.89340138435364,,,,,198.67708349227905,2,0,199.17025899887085,199.1767704486847,199.1767704486847,199.1767704486847,200.00241565704346,1,0.8232412338256836,None,200.002450466156,202.9935746192932,192.34336066246033,1.3862111568450928,None,1.7785651683807373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,10,10,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/undersea_animal_11.png,Undersea,animal,si,None,2,0,0.9423305988311768,None,2,1,1,1,0.9513752460479736,None,1.8123629093170166,None,1.6037561893463135,None,0,0,0,0,0,10,10,10,,,,,203.01240873336792,,,,,,,,,,,,,,,,,,,,,,,,203.011385679245,203.01240873336792,207.00194907188416,None,211.26921033859253,212.2602882385254,207.99415731430054,208.00181078910828,208.00181078910828,208.00181078910828,-0.0006060600280761719,208.9522054195404,2,0,0.9423305988311768,None,213.8772587776184,213.88517999649048,214.37687397003174,214.3686544895172,209.44431686401367,209.45183181762695,209.45183181762695,209.45183181762695,,,,211.26917457580566,2,212.26317358016968,212.26850032806396,212.26850032806396,212.26850032806396,212.26850032806396,,,,,213.8772222995758,1,1,214.3703737258911,214.37687397003174,214.37687397003174,214.37687397003174,215.33587002754211,1,0.9513752460479736,None,215.33590650558472,218.32701969146729,207.01013088226318,1.8123629093170166,None,1.6037561893463135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,11,11,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/jungle_object_22.png,Jungle,object,si,None,1,0,1.4164905548095703,None,1,2,0,1,0.6318924427032471,None,1.3161723613739014,None,1.6875591278076172,None,0,0,0,0,0,11,11,11,,,,,218.36287903785706,,,,,,,,,,,,,,,,,,,,,,,,218.36186909675598,218.36287903785706,222.34361457824707,None,226.5776355266571,227.5687539577484,223.33590149879456,223.34358620643616,223.34358620643616,223.34358620643616,2.0265579223632812e-05,224.76063060760498,1,0,1.4164905548095703,None,229.26901531219482,229.27695512771606,229.76865077018738,229.7604157924652,225.25384330749512,225.26028966903687,225.26028966903687,225.26028966903687,,,,226.57760000228882,1,227.57142972946167,227.57695198059082,227.57695198059082,227.57695198059082,227.57695198059082,,,,,229.26897740364075,2,0,229.76212644577026,229.76865077018738,229.76865077018738,229.76865077018738,230.40267205238342,1,0.6318924427032471,None,230.40270733833313,233.3937783241272,,1.3161723613739014,None,1.6875591278076172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,12,12,0,stimuli/scenes/scene_U1.png,Undersea,Somar,stimuli/items/other_animal_6.png,Other,animal,si,None,2,1,0.6699364185333252,None,2,1,0,1,1.25502610206604,None,1.223661184310913,None,1.6866965293884277,None,0,0,0,0,0,12,12,12,,,,,233.4213752746582,,,,,,,,,,,,,,,,,,,,,,,,233.42036390304565,233.4213752746582,237.4103925228119,None,240.8027732372284,241.79383635520935,238.40270686149597,238.41036438941956,238.41036438941956,238.41036438941956,2.4318695068359375e-05,239.0773847103119,2,1,0.6699364185333252,None,243.49411273002625,243.5020570755005,243.9937551021576,243.98552799224854,239.57063174247742,239.5770721435547,239.5770721435547,239.5770721435547,,,,240.8027365207672,2,241.7941677570343,241.80205821990967,241.80205821990967,241.80205821990967,241.80205821990967,,,,,243.49407529830933,1,0,243.98727440834045,243.9937551021576,243.9937551021576,243.9937551021576,245.25278115272522,1,1.25502610206604,None,245.25281834602356,248.24389457702637,,1.223661184310913,None,1.6866965293884277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,13,13,0,stimuli/scenes/scene_J1.png,Jungle,Malbow,stimuli/items/jungle_object_26.png,Jungle,object,sc,None,1,1,1.036820650100708,None,3,1,1,2,1.4992010593414307,None,1.2551510334014893,None,0.7408413887023926,None,0,0,0,0,0,13,13,13,,,,,248.2604260444641,,,,,,,,,,,,,,,,,,,,,,,,248.25943231582642,248.2604260444641,252.24395275115967,None,256.0528848171234,257.0439422130585,253.23614120483398,253.2438085079193,253.2438085079193,253.2438085079193,-0.00066375732421875,254.29415440559387,1,1,1.036820650100708,None,257.7942306995392,257.8021647930145,258.29387187957764,258.2856287956238,254.78735494613647,254.79383301734924,254.79383301734924,254.79383301734924,,,,256.05284810066223,3,257.0466310977936,257.05216431617737,257.05216431617737,257.05216431617737,257.05216431617737,,,,,257.79419445991516,1,1,258.2873320579529,258.29387187957764,258.29387187957764,258.29387187957764,259.7945339679718,2,1.4992010593414307,None,259.79456877708435,262.78565311431885,252.25212264060974,1.2551510334014893,None,0.7408413887023926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,14,14,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_object_9.png,Undersea,object,sc,None,2,1,0.7832911014556885,None,3,1,1,1,1.369016170501709,None,1.315650224685669,None,1.447007417678833,None,0,0,0,0,0,14,14,14,,,,,262.8009054660797,,,,,,,,,,,,,,,,,,,,,,,,262.79991722106934,262.8009054660797,266.78570795059204,None,270.4030270576477,271.39404559135437,267.7779116630554,267.7855701446533,267.7855701446533,267.7855701446533,-0.0006511211395263672,268.5858793258667,2,1,0.7832911014556885,None,272.85266494750977,272.8605942726135,273.3523006439209,273.34404397010803,269.0791726112366,269.08560371398926,269.08560371398926,269.08560371398926,,,,270.4029746055603,3,271.39690375328064,271.40226006507874,271.40226006507874,271.40226006507874,271.40226006507874,,,,,272.8526277542114,1,1,273.34574818611145,273.3523006439209,273.3523006439209,273.3523006439209,274.7279415130615,1,1.369016170501709,None,274.7279763221741,277.71906781196594,266.7938907146454,1.315650224685669,None,1.447007417678833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,15,15,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/undersea_animal_28.png,Undersea,animal,sc,None,2,1,1.1461055278778076,None,2,2,0,1,1.2561609745025635,None,1.1921226978302002,None,1.296170711517334,None,0,0,0,0,0,15,15,15,,,,,277.7423484325409,,,,,,,,,,,,,,,,,,,,,,,,277.7413651943207,277.7423484325409,281.72745013237,None,285.5780019760132,286.5691087245941,282.7196171283722,282.72730016708374,282.72730016708374,282.72730016708374,-0.000640869140625,283.87764978408813,2,1,1.1461055278778076,None,287.877694606781,287.88564252853394,288.377338886261,288.3690938949585,284.36980056762695,284.3773195743561,284.3773195743561,284.3773195743561,,,,285.5779507160187,2,286.56944847106934,286.5773162841797,286.5773162841797,286.5773162841797,286.5773162841797,,,,,287.877658367157,2,0,288.37085580825806,288.377338886261,288.377338886261,288.377338886261,289.63634610176086,1,1.2561609745025635,None,289.6363799571991,292.62744641304016,281.73562717437744,1.1921226978302002,None,1.296170711517334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,16,16,0,stimuli/scenes/scene_J2.png,Jungle,Negvi,stimuli/items/undersea_object_21.png,Undersea,object,si,None,2,0,0.909942626953125,None,2,None,0,None,,,1.2372772693634033,None,,,0,0,0,0,0,16,16,16,,,,,292.6423456668854,,,,,,,,,,,,,,,,,,,,,,,,292.64136934280396,292.6423456668854,296.62748742103577,None,300.2947189807892,301.28580617904663,297.61966276168823,297.627347946167,297.627347946167,297.627347946167,-0.0006783008575439453,298.5526957511902,2,0,0.909942626953125,None,303.777547121048,303.78568744659424,304.27736139297485,304.26913714408875,299.0448443889618,299.0523672103882,299.0523672103882,299.0523672103882,,,,300.2946836948395,2,301.2885277271271,301.29402351379395,301.29402351379395,301.29402351379395,301.29402351379395,303.78568744659424,303.78568744659424,303.78568744659424,303.78568744659424,303.7775185108185,None,0,304.2712244987488,304.285715341568,304.285715341568,304.285715341568,306.2697024345398,None,,,306.26972913742065,309.2691605091095,296.63567090034485,1.2372772693634033,None,,,306.27736234664917,306.27736234664917,306.27736234664917,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
0,17,17,0,stimuli/scenes/scene_U2.png,Undersea,Tulon,stimuli/items/jungle_object_30.png,Jungle,object,si,None,1,0,1.0998125076293945,None,3,1,1,1,0.3315088748931885,None,1.5478019714355469,None,2.357846975326538,None,0,0,0,0,0,17,17,17,,,,,309.3020091056824,,,,,,,,,,,,,,,,,,,,,,,,309.3010058403015,309.3020091056824,313.28587579727173,None,317.44478464126587,318.43587732315063,314.278071641922,314.2857346534729,314.2857346534729,314.2857346534729,-0.0006363391876220703,315.39441990852356,1,0,1.0998125076293945,None,320.8028202056885,320.8107478618622,321.30244159698486,321.2941987514496,315.88761043548584,315.8940875530243,315.8940875530243,315.8940875530243,,,,317.44474744796753,3,318.4386866092682,318.4440770149231,318.4440770149231,318.4440770149231,318.4440770149231,,,,,320.80278277397156,1,1,321.29593086242676,321.30244159698486,321.30244159698486,321.30244159698486,321.6363995075226,1,0.3315088748931885,None,321.63643193244934,324.62755131721497,313.2940571308136,1.5478019714355469,None,2.357846975326538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,short,A,2024-11-20_13h45.57.484,SBL_retrieval_exp,2024.2.4,119.99977111860062,2024-11-20 13h46.06.036266 -0500,
