run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_remember.keys,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,show_rest_screen.thisRepN,show_rest_screen.thisTrialN,show_rest_screen.thisN,show_rest_screen.thisIndex,thisRow.t,notes,piloting,subs_rand_vars.started,subs_rand_vars.stopped,set_instructions.started,set_instructions.stopped,ret_inst_scr.started,text_instructions.started,key_resp_start.started,ret_inst_scr.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,ret_inst2.started,text_instructions_2.started,key_resp_start_2.started,ret_inst2.stopped,key_resp_start_2.keys,key_resp_start_2.rt,key_resp_start_2.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank3000_2.started,text_3.started,text_3.stopped,blank3000_2.stopped,create_runs_stim_div.started,create_runs_stim_div.stopped,set_rows.started,set_rows.stopped,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,trials.key_resp_remember.keys,blank1000.started,blank1000.stopped,select_context.started,text_context_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials.key_resp_context.keys,trials.key_resp_context.corr,trials.key_resp_context.rt,trials.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,context_confidence.stopped,trials.key_resp_context_conf.keys,trials.key_resp_context_conf.rt,trials.key_resp_context_conf.duration,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,select_scene_name.stopped,trials.key_resp_scenes.keys,trials.key_resp_scenes.corr,trials.key_resp_scenes.rt,trials.key_resp_scenes.duration,scene_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,scene_confidence.stopped,trials.key_resp_scene_conf.keys,trials.key_resp_scene_conf.rt,trials.key_resp_scene_conf.duration,blank3000.started,blank3000.stopped,item_cue.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,is_last.started,is_last.stopped,rest_between_runs.started,text_run_rest.started,key_resp_run_rest.started,rest_between_runs.stopped,show_rest_screen.key_resp_run_rest.keys,show_rest_screen.key_resp_run_rest.rt,show_rest_screen.key_resp_run_rest.duration,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,ret_end_screen.started,text_endSet.started,key_resp_continue.started,ret_end_screen.stopped,key_resp_continue.keys,key_resp_continue.rt,key_resp_continue.duration,forked_instructions.started,text_end_inst.started,key_resp_end.started,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
1,15,15,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_5.png,Jungle,object,si,None,2,1,0.394789099926129,None,3,0.5510960000101477,None,1,1,0.27173359994776547,None,3,0.2481054998934269,None,0,1,1,1,0,15,15,15,,,,,508.70121109997854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.6986801000312,508.70121109997854,512.685956500005,None,515.15283060004,516.1442185000051,513.6780268999282,513.6856428999454,513.6856428999454,513.6856428999454,-0.0009042001329362392,514.0943968000356,2,1,0.394789099926129,None,516.4283537000883,516.4354523001239,516.9283340999391,516.9190815000329,514.5864895000122,514.5934176999144,514.5934176999144,514.5934176999144,515.1527750999667,3,0.5510960000101477,None,516.1446310000028,516.1521489000879,516.1521489000879,516.1521489000879,516.1521489000879,516.4282974000089,1,1,0.27173359994776547,None,516.9214286999777,516.9283340999391,516.9283340999391,516.9283340999391,517.178491699975,3,0.2481054998934269,None,517.1785460999236,520.1689273999073,512.6937204001006,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,16,16,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_animal_15.png,Jungle,animal,si,None,2,1,0.3343046000227332,None,2,0.30982059985399246,None,1,1,0.8167151000816375,None,2,0.23550229985266924,None,0,1,1,1,0,16,16,16,,,,,520.2010313000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.1987493999768,520.2010313000064,524.1859536999837,None,526.3366582000162,527.3278499001171,525.178183699958,525.1855403000955,525.1855403000955,525.1855403000955,-0.00031649996526539326,525.5196193999145,2,1,0.3343046000227332,None,528.1532469999511,528.160605299985,528.6523605000693,528.6443880000152,526.0117355000693,526.0185446999967,526.0185446999967,526.0185446999967,526.3366040000692,2,0.30982059985399246,None,527.3282782000024,527.3356139000971,527.3356139000971,527.3356139000971,527.3356139000971,528.1531771000009,1,1,0.8167151000816375,None,528.6452687000856,528.6523605000693,528.6523605000693,528.6523605000693,528.8947835001163,2,0.23550229985266924,None,528.8948373000603,531.885916300118,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,17,17,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/jungle_object_10.png,Jungle,object,si,None,2,1,0.44097839994356036,None,1,0.7556358999572694,None,1,0,1.3022120001260191,None,1,0.3577341998461634,None,0,1,1,1,0,17,17,17,,,,,531.9118391999509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.9095860999078,531.9118391999509,535.9026736000087,None,538.6037119000684,539.5945840999484,536.8953112999443,536.902555800043,536.902555800043,536.902555800043,0.0005180998705327511,537.34512860002,2,1,0.44097839994356036,None,540.911659900099,540.9193762999494,541.4106453999411,541.4028038999531,537.8373046000488,537.8442866001278,537.8442866001278,537.8442866001278,538.603655199986,1,0.7556358999572694,None,539.5949927000329,539.6024353001267,539.6024353001267,539.6024353001267,539.6024353001267,540.91159839998,1,0,1.3022120001260191,None,541.4037113001104,541.4106453999411,541.4106453999411,541.4106453999411,541.7701010999735,1,0.3577341998461634,None,541.7701566000469,544.7614182999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,18,18,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/jungle_object_6.png,Jungle,object,si,None,2,1,0.3024744999129325,None,2,0.31102779996581376,None,1,1,0.8661001999862492,None,2,0.4115106000099331,None,0,1,1,1,0,18,18,18,,,,,544.7822940000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7799337999895,544.7822940000333,548.7700581999961,None,550.8954147999175,551.8865656999405,549.7619914999232,549.769326500129,549.769326500129,549.769326500129,-0.0006707001011818647,550.0786419000942,2,1,0.3024744999129325,None,552.7617937999312,552.7696315001231,553.2610478999559,553.2531501001213,550.5705955999438,550.5772939999588,550.5772939999588,550.5772939999588,550.8953599000815,2,0.31102779996581376,None,551.88697280013,551.8944306001067,551.8944306001067,551.8944306001067,551.8944306001067,552.7617343999445,1,1,0.8661001999862492,None,553.254011400044,553.2610478999559,553.2610478999559,553.2610478999559,553.6791960000992,2,0.4115106000099331,None,553.6792500000447,556.6699455000926,548.7778791999444,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
1,19,19,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_5.png,Undersea,animal,sc,None,2,1,0.3132080000359565,None,3,0.28215530002489686,None,2,1,1.238495099823922,None,3,0.26269940007478,None,0,1,1,1,0,19,19,19,,,,,556.6966359000653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.6944218999706,556.6966359000653,560.6862101999577,None,562.7787317999173,563.7700670000631,561.6789996000007,561.6861588999163,561.6861588999163,561.6861588999163,-0.00020759995095431805,561.9954117001034,2,1,0.3132080000359565,None,565.0206176999491,565.0277134999633,565.5217063000891,565.5120749000926,562.4875976999756,562.4943699000869,562.4943699000869,562.4943699000869,562.7786765000783,3,0.28215530002489686,None,563.7704775000457,563.7778294999152,563.7778294999152,563.7778294999152,563.7778294999152,565.0205582000781,2,1,1.238495099823922,None,565.5147516999859,565.5217063000891,565.5217063000891,565.5217063000891,565.7869490000885,3,0.26269940007478,None,565.7870042000432,568.7787286001258,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
2,0,0,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_9.png,Undersea,object,sc,None,2,1,0.36887319991365075,None,3,0.6942865001037717,None,2,1,0.5146965999156237,None,2,0.26658259984105825,None,0,2,2,2,0,0,0,0,0,0,0,0,569.943011400057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.8877950001042,569.8880104001146,569.9403176999185,569.943011400057,573.8947866999079,None,576.4627416001167,577.4532840000466,574.8877183999866,574.8949003000744,574.8949003000744,574.8949003000744,-0.0002758000046014786,575.2621506999712,2,1,0.36887319991365075,None,577.9790839001071,577.9862474000547,578.4778783000074,578.4702403000556,575.754792700056,575.7614905999508,575.7614905999508,575.7614905999508,576.4626873999368,3,0.6942865001037717,None,577.453714299947,577.4615231000353,577.4615231000353,577.4615231000353,577.4615231000353,577.9790242000017,2,1,0.5146965999156237,None,578.4711567000486,578.4778783000074,578.4778783000074,578.4778783000074,578.745640499983,2,0.26658259984105825,None,578.74569780007,581.7369315999094,,,,,568.7812660001218,568.7814919999801,568.7816894999705,568.7863229000941,569.7784971001092,569.8868653001264,space,0.10166460019536316,None,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
2,1,1,0,stimuli/scenes/scene_U2.jpg,Undersea,Somar,stimuli/items/undersea_animal_10.png,Undersea,animal,sc,None,1,0,0.4139823999721557,None,1,0.2958557999227196,None,2,0,1.3027967000380158,None,1,0.502487399848178,None,0,2,2,2,0,1,1,1,,,,,581.7713097999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.7687268999871,581.7713097999804,585.7536194000859,None,587.962706600083,588.9539870999288,586.7462712000124,586.7532069000881,586.7532069000881,586.7532069000881,0.0006180999334901571,587.1623822001275,1,0,0.4139823999721557,None,590.2710637999699,590.2784907000605,590.7697846000083,590.7622390999459,587.6567204999737,587.6639090001117,587.6639090001117,587.6639090001117,587.9626514001284,1,0.2958557999227196,None,588.9544212999754,588.9617463999894,588.9617463999894,588.9617463999894,588.9617463999894,590.2710025000852,2,0,1.3027967000380158,None,590.7631167999934,590.7697846000083,590.7697846000083,590.7697846000083,591.2793326000683,1,0.502487399848178,None,591.2793892000336,594.2703029001132,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
2,2,2,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_6.png,Jungle,animal,sc,None,1,1,0.2647410000208765,None,3,0.26746940007433295,None,2,1,1.1035004002042115,None,3,0.2461790000088513,None,0,2,2,2,0,2,2,2,,,,,594.3004670999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2982487999834,594.3004670999944,598.2870161999017,None,600.3214463999029,601.3121217000298,599.2794675000478,599.2868568000849,599.2868568000849,599.2868568000849,0.00012190011329948902,599.5461639000569,1,1,0.2647410000208765,None,602.4293504001107,602.4367273000535,602.9304049001075,602.9211381999776,600.0383486000355,600.0449794000015,600.0449794000015,600.0449794000015,600.3213887000456,3,0.26746940007433295,None,601.3162187999114,601.3204445999581,601.3204445999581,601.3204445999581,601.3204445999581,602.4292886999901,2,1,1.1035004002042115,None,602.9235469999257,602.9304049001075,602.9304049001075,602.9304049001075,603.1793319000863,3,0.2461790000088513,None,603.179387500044,606.1708889999427,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
2,3,3,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_7.png,Undersea,object,si,None,1,1,0.29993660002946854,None,3,0.27708279993385077,None,2,1,0.6413701998535544,None,3,0.26870579994283617,None,0,2,2,2,0,3,3,3,,,,,606.2043906000908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.2021065000445,606.2043906000908,610.1871199999005,None,612.2718583999667,613.2627206000034,611.1800870001316,611.1869254999328,611.1869254999328,611.1869254999328,0.0007440000772476196,611.487792900065,1,1,0.29993660002946854,None,613.9131197999232,613.9205702999607,614.4118842000607,614.4043225001078,611.9800166999921,611.9867968000472,611.9867968000472,611.9867968000472,612.2717911999207,3,0.27708279993385077,None,613.2631357999053,613.2704747000244,613.2704747000244,613.2704747000244,613.2704747000244,613.9130627000704,2,1,0.6413701998535544,None,614.4052003000397,614.4118842000607,614.4118842000607,614.4118842000607,614.6879324999172,3,0.26870579994283617,None,614.6879861000925,617.6795985999051,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
2,4,4,0,stimuli/scenes/scene_U1.jpg,Undersea,Malbow,stimuli/items/undersea_object_13.png,Undersea,object,sc,None,2,1,0.3604487001430243,None,2,0.46837159991264343,None,1,0,0.8515344997867942,None,2,0.24396339990198612,None,0,2,2,2,0,4,4,4,,,,,617.6961827001069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.6936574999709,617.6961827001069,621.6793998999055,None,624.0299005999696,625.0209661000408,622.6715015999507,622.6789379001129,622.6789379001129,622.6789379001129,-0.000542700057849288,623.0545485999901,2,1,0.3604487001430243,None,625.888034200063,625.8956846001092,626.3885584999807,626.3793164999224,623.5488221999258,623.5560457000975,623.5560457000975,623.5560457000975,624.0298458000179,2,0.46837159991264343,None,625.0254718000069,625.0287057000678,625.0287057000678,625.0287057000678,625.0287057000678,625.8879748000763,1,0,0.8515344997867942,None,626.3816722999327,626.3885584999807,626.3885584999807,626.3885584999807,626.6384566000197,2,0.24396339990198612,None,626.6385135001037,629.629581999965,621.6873697000556,,,,,,,,,,,,,,,,,,,,,,,,,,,205,1,short,A,2026-07-10_14h09.40.571,SBL_superimposed_retrieval,,2026.1.3,120.64399756275358,2026-07-10 14h09.40.973165 -0400,
