11.9037 	WARNING 	Requested an unavailable screen number - using first available.
240.4310 	EXP 	text_opt3: height = np.float64(0.05)
240.4310 	EXP 	text_opt3: height = np.float64(0.05)
240.4310 	EXP 	text_opt3: height = np.float64(0.05)
240.4310 	EXP 	text_opt3: text = '3. 42'
240.4310 	EXP 	text_equation: autoDraw = True
240.4310 	EXP 	text_opt1: autoDraw = True
240.4310 	EXP 	text_opt2: autoDraw = True
240.4310 	EXP 	text_opt3: autoDraw = True
245.5779 	DATA 	Keypress: 2
245.5852 	EXP 	Device response: <KeyPress from None: t=245.57724210002925, value=2, duration=None>
245.5932 	EXP 	text_equation: autoDraw = False
245.5932 	EXP 	text_opt1: autoDraw = False
245.5932 	EXP 	text_opt2: autoDraw = False
245.5932 	EXP 	text_opt3: autoDraw = False
245.5932 	EXP 	text_2: autoDraw = True
245.7770 	EXP 	Device response: <KeyPress from None: t=245.57724210002925, value=2, duration=0.19143220002297312>
247.5848 	EXP 	text_2: autoDraw = False
247.5848 	EXP 	text_2: autoDraw = False
247.5848 	EXP 	text_feedback: height = np.float64(0.05)
247.5848 	EXP 	text_feedback: height = np.float64(0.05)
247.5848 	EXP 	text_feedback: height = np.float64(0.05)
247.5848 	EXP 	text_feedback: text = 'Incorrect!'
247.5848 	EXP 	text_feedback: autoDraw = True
250.5723 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'math_eq': '23 + 18', 'CorrAns': np.int64(41), 'dstr1': np.int64(39), 'dstr2': np.int64(33), 'CorrAns_key': np.int64(1), 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
250.5812 	EXP 	text_feedback: autoDraw = False
250.5812 	EXP 	text_feedback: autoDraw = False
250.5812 	EXP 	text_equation: height = np.float64(0.1)
250.5812 	EXP 	text_equation: height = np.float64(0.1)
250.5812 	EXP 	text_equation: height = np.float64(0.1)
250.5812 	EXP 	text_equation: text = '23 + 18'
250.5812 	EXP 	text_opt1: height = np.float64(0.05)
250.5812 	EXP 	text_opt1: height = np.float64(0.05)
250.5812 	EXP 	text_opt1: height = np.float64(0.05)
250.5812 	EXP 	text_opt1: text = '1. 41'
250.5812 	EXP 	text_opt2: height = np.float64(0.05)
250.5812 	EXP 	text_opt2: height = np.float64(0.05)
250.5812 	EXP 	text_opt2: height = np.float64(0.05)
250.5812 	EXP 	text_opt2: text = '2. 39'
250.5812 	EXP 	text_opt3: height = np.float64(0.05)
250.5812 	EXP 	text_opt3: height = np.float64(0.05)
250.5812 	EXP 	text_opt3: height = np.float64(0.05)
250.5812 	EXP 	text_opt3: text = '3. 33'
250.5812 	EXP 	text_equation: autoDraw = True
250.5812 	EXP 	text_opt1: autoDraw = True
250.5812 	EXP 	text_opt2: autoDraw = True
250.5812 	EXP 	text_opt3: autoDraw = True
260.1271 	EXP 	Device response: <KeyPress from None: t=260.1206977000693, value=1, duration=None>
260.1281 	DATA 	Keypress: 1
260.1347 	EXP 	text_equation: autoDraw = False
260.1347 	EXP 	text_opt1: autoDraw = False
260.1347 	EXP 	text_opt2: autoDraw = False
260.1347 	EXP 	text_opt3: autoDraw = False
260.1347 	EXP 	text_2: autoDraw = True
260.2525 	EXP 	Device response: <KeyPress from None: t=260.1206977000693, value=1, duration=0.12837789999321103>
262.1267 	EXP 	text_2: autoDraw = False
262.1267 	EXP 	text_2: autoDraw = False
262.1267 	EXP 	text_feedback: height = np.float64(0.05)
262.1267 	EXP 	text_feedback: height = np.float64(0.05)
262.1267 	EXP 	text_feedback: height = np.float64(0.05)
262.1267 	EXP 	text_feedback: text = 'Correct!'
262.1267 	EXP 	text_feedback: autoDraw = True
265.1140 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'math_eq': '128 / 2', 'CorrAns': np.int64(64), 'dstr1': np.int64(60), 'dstr2': np.int64(62), 'CorrAns_key': np.int64(3), 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
265.1234 	EXP 	text_feedback: autoDraw = False
265.1234 	EXP 	text_feedback: autoDraw = False
265.1234 	EXP 	text_equation: height = np.float64(0.1)
265.1234 	EXP 	text_equation: height = np.float64(0.1)
265.1234 	EXP 	text_equation: height = np.float64(0.1)
265.1234 	EXP 	text_equation: text = '128 / 2'
265.1234 	EXP 	text_opt1: height = np.float64(0.05)
265.1234 	EXP 	text_opt1: height = np.float64(0.05)
265.1234 	EXP 	text_opt1: height = np.float64(0.05)
265.1234 	EXP 	text_opt1: text = '1. 60'
265.1234 	EXP 	text_opt2: height = np.float64(0.05)
265.1234 	EXP 	text_opt2: height = np.float64(0.05)
265.1234 	EXP 	text_opt2: height = np.float64(0.05)
265.1234 	EXP 	text_opt2: text = '2. 62'
265.1234 	EXP 	text_opt3: height = np.float64(0.05)
265.1234 	EXP 	text_opt3: height = np.float64(0.05)
265.1234 	EXP 	text_opt3: height = np.float64(0.05)
265.1234 	EXP 	text_opt3: text = '3. 64'
265.1234 	EXP 	text_equation: autoDraw = True
265.1234 	EXP 	text_opt1: autoDraw = True
265.1234 	EXP 	text_opt2: autoDraw = True
265.1234 	EXP 	text_opt3: autoDraw = True
269.9190 	EXP 	Device response: <KeyPress from None: t=269.91245420009363, value=3, duration=None>
269.9201 	DATA 	Keypress: 3
269.9266 	EXP 	text_equation: autoDraw = False
269.9266 	EXP 	text_opt1: autoDraw = False
269.9266 	EXP 	text_opt2: autoDraw = False
269.9266 	EXP 	text_opt3: autoDraw = False
269.9266 	EXP 	text_2: autoDraw = True
270.0435 	EXP 	Device response: <KeyPress from None: t=269.91245420009363, value=3, duration=0.1283251999411732>
271.9186 	EXP 	text_2: autoDraw = False
271.9186 	EXP 	text_2: autoDraw = False
271.9186 	EXP 	text_feedback: text = 'Correct!'
271.9186 	EXP 	text_feedback: autoDraw = True
274.9059 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'math_eq': '39 - 11', 'CorrAns': np.int64(28), 'dstr1': np.int64(26), 'dstr2': np.int64(27), 'CorrAns_key': np.int64(2), 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
274.9144 	EXP 	text_feedback: autoDraw = False
274.9144 	EXP 	text_feedback: autoDraw = False
274.9144 	EXP 	text_equation: height = np.float64(0.1)
274.9144 	EXP 	text_equation: height = np.float64(0.1)
274.9144 	EXP 	text_equation: height = np.float64(0.1)
274.9144 	EXP 	text_equation: text = '39 - 11'
274.9144 	EXP 	text_opt1: height = np.float64(0.05)
274.9144 	EXP 	text_opt1: height = np.float64(0.05)
274.9144 	EXP 	text_opt1: height = np.float64(0.05)
274.9144 	EXP 	text_opt1: text = '1. 26'
274.9144 	EXP 	text_opt2: height = np.float64(0.05)
274.9144 	EXP 	text_opt2: height = np.float64(0.05)
274.9144 	EXP 	text_opt2: height = np.float64(0.05)
274.9144 	EXP 	text_opt2: text = '2. 28'
274.9144 	EXP 	text_opt3: height = np.float64(0.05)
274.9144 	EXP 	text_opt3: height = np.float64(0.05)
274.9144 	EXP 	text_opt3: height = np.float64(0.05)
274.9144 	EXP 	text_opt3: text = '3. 27'
274.9144 	EXP 	text_equation: autoDraw = True
274.9144 	EXP 	text_opt1: autoDraw = True
274.9144 	EXP 	text_opt2: autoDraw = True
274.9144 	EXP 	text_opt3: autoDraw = True
278.5697 	DATA 	Keypress: 2
278.5777 	EXP 	Device response: <KeyPress from None: t=278.56907160009723, value=2, duration=None>
278.5855 	EXP 	text_equation: autoDraw = False
278.5855 	EXP 	text_opt1: autoDraw = False
278.5855 	EXP 	text_opt2: autoDraw = False
278.5855 	EXP 	text_opt3: autoDraw = False
278.5855 	EXP 	text_2: autoDraw = True
278.8273 	EXP 	Device response: <KeyPress from None: t=278.56907160009723, value=2, duration=0.25596059998497367>
280.5768 	EXP 	text_2: autoDraw = False
280.5768 	EXP 	text_2: autoDraw = False
280.5768 	EXP 	text_feedback: text = 'Correct!'
280.5768 	EXP 	text_feedback: autoDraw = True
283.5645 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'math_eq': '23 + 9', 'CorrAns': np.int64(32), 'dstr1': np.int64(31), 'dstr2': np.int64(29), 'CorrAns_key': np.int64(1), 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
283.5730 	EXP 	text_feedback: autoDraw = False
283.5730 	EXP 	text_feedback: autoDraw = False
283.5730 	EXP 	text_equation: height = np.float64(0.1)
283.5730 	EXP 	text_equation: height = np.float64(0.1)
283.5730 	EXP 	text_equation: height = np.float64(0.1)
283.5730 	EXP 	text_equation: text = '23 + 9'
283.5730 	EXP 	text_opt1: height = np.float64(0.05)
283.5730 	EXP 	text_opt1: height = np.float64(0.05)
283.5730 	EXP 	text_opt1: height = np.float64(0.05)
283.5730 	EXP 	text_opt1: text = '1. 32'
283.5730 	EXP 	text_opt2: height = np.float64(0.05)
283.5730 	EXP 	text_opt2: height = np.float64(0.05)
283.5730 	EXP 	text_opt2: height = np.float64(0.05)
283.5730 	EXP 	text_opt2: text = '2. 31'
283.5730 	EXP 	text_opt3: height = np.float64(0.05)
283.5730 	EXP 	text_opt3: height = np.float64(0.05)
283.5730 	EXP 	text_opt3: height = np.float64(0.05)
283.5730 	EXP 	text_opt3: text = '3. 29'
283.5730 	EXP 	text_equation: autoDraw = True
283.5730 	EXP 	text_opt1: autoDraw = True
283.5730 	EXP 	text_opt2: autoDraw = True
283.5730 	EXP 	text_opt3: autoDraw = True
289.6942 	EXP 	Device response: <KeyPress from None: t=289.6892490000464, value=1, duration=None>
289.6952 	DATA 	Keypress: 1
289.7020 	EXP 	text_equation: autoDraw = False
289.7020 	EXP 	text_opt1: autoDraw = False
289.7020 	EXP 	text_opt2: autoDraw = False
289.7020 	EXP 	text_opt3: autoDraw = False
289.7020 	EXP 	text_2: autoDraw = True
289.9196 	EXP 	Device response: <KeyPress from None: t=289.6892490000464, value=1, duration=0.22334839997347444>
291.6939 	EXP 	text_2: autoDraw = False
291.6939 	EXP 	text_2: autoDraw = False
291.6939 	EXP 	text_feedback: text = 'Correct!'
291.6939 	EXP 	text_feedback: autoDraw = True
294.6818 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'math_eq': '142 / 2', 'CorrAns': np.int64(71), 'dstr1': np.int64(72), 'dstr2': np.int64(74), 'CorrAns_key': np.int64(1), 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
294.6906 	EXP 	text_feedback: autoDraw = False
294.6906 	EXP 	text_feedback: autoDraw = False
294.6906 	EXP 	text_equation: height = np.float64(0.1)
294.6906 	EXP 	text_equation: height = np.float64(0.1)
294.6906 	EXP 	text_equation: height = np.float64(0.1)
294.6906 	EXP 	text_equation: text = '142 / 2'
294.6906 	EXP 	text_opt1: height = np.float64(0.05)
294.6906 	EXP 	text_opt1: height = np.float64(0.05)
294.6906 	EXP 	text_opt1: height = np.float64(0.05)
294.6906 	EXP 	text_opt1: text = '1. 71'
294.6906 	EXP 	text_opt2: height = np.float64(0.05)
294.6906 	EXP 	text_opt2: height = np.float64(0.05)
294.6906 	EXP 	text_opt2: height = np.float64(0.05)
294.6906 	EXP 	text_opt2: text = '2. 72'
294.6906 	EXP 	text_opt3: height = np.float64(0.05)
294.6906 	EXP 	text_opt3: height = np.float64(0.05)
294.6906 	EXP 	text_opt3: height = np.float64(0.05)
294.6906 	EXP 	text_opt3: text = '3. 74'
294.6906 	EXP 	text_equation: autoDraw = True
294.6906 	EXP 	text_opt1: autoDraw = True
294.6906 	EXP 	text_opt2: autoDraw = True
294.6906 	EXP 	text_opt3: autoDraw = True
299.4692 	EXP 	Device response: <KeyPress from None: t=299.46655100001954, value=1, duration=None>
299.4702 	DATA 	Keypress: 1
299.4769 	EXP 	text_equation: autoDraw = False
299.4769 	EXP 	text_opt1: autoDraw = False
299.4769 	EXP 	text_opt2: autoDraw = False
299.4769 	EXP 	text_opt3: autoDraw = False
299.4769 	EXP 	text_2: autoDraw = True
299.6947 	EXP 	Device response: <KeyPress from None: t=299.46655100001954, value=1, duration=0.22281499998643994>
301.4688 	EXP 	text_2: autoDraw = False
301.4688 	EXP 	text_2: autoDraw = False
301.4688 	EXP 	text_feedback: text = 'Correct!'
301.4688 	EXP 	text_feedback: autoDraw = True
304.4564 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'math_eq': '14 * 3', 'CorrAns': np.int64(42), 'dstr1': np.int64(38), 'dstr2': np.int64(40), 'CorrAns_key': np.int64(2), 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
304.4651 	EXP 	text_feedback: autoDraw = False
304.4651 	EXP 	text_feedback: autoDraw = False
304.4651 	EXP 	text_equation: height = np.float64(0.1)
304.4651 	EXP 	text_equation: height = np.float64(0.1)
304.4651 	EXP 	text_equation: height = np.float64(0.1)
304.4651 	EXP 	text_equation: text = '14 * 3'
304.4651 	EXP 	text_opt1: height = np.float64(0.05)
304.4651 	EXP 	text_opt1: height = np.float64(0.05)
304.4651 	EXP 	text_opt1: height = np.float64(0.05)
304.4651 	EXP 	text_opt1: text = '1. 38'
304.4651 	EXP 	text_opt2: height = np.float64(0.05)
304.4651 	EXP 	text_opt2: height = np.float64(0.05)
304.4651 	EXP 	text_opt2: height = np.float64(0.05)
304.4651 	EXP 	text_opt2: text = '2. 42'
304.4651 	EXP 	text_opt3: height = np.float64(0.05)
304.4651 	EXP 	text_opt3: height = np.float64(0.05)
304.4651 	EXP 	text_opt3: height = np.float64(0.05)
304.4651 	EXP 	text_opt3: text = '3. 40'
304.4651 	EXP 	text_equation: autoDraw = True
304.4651 	EXP 	text_opt1: autoDraw = True
304.4651 	EXP 	text_opt2: autoDraw = True
304.4651 	EXP 	text_opt3: autoDraw = True
311.8529 	EXP 	Device response: <KeyPress from None: t=311.84920390008483, value=2, duration=None>
311.8539 	DATA 	Keypress: 2
311.8604 	EXP 	text_equation: autoDraw = False
311.8604 	EXP 	text_opt1: autoDraw = False
311.8604 	EXP 	text_opt2: autoDraw = False
311.8604 	EXP 	text_opt3: autoDraw = False
311.8604 	EXP 	text_2: autoDraw = True
312.0945 	EXP 	Device response: <KeyPress from None: t=311.84920390008483, value=2, duration=0.2397991999750957>
313.8527 	EXP 	text_2: autoDraw = False
313.8527 	EXP 	text_2: autoDraw = False
313.8527 	EXP 	text_feedback: text = 'Correct!'
313.8527 	EXP 	text_feedback: autoDraw = True
316.8399 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'math_eq': '33 - 8', 'CorrAns': np.int64(25), 'dstr1': np.int64(26), 'dstr2': np.int64(28), 'CorrAns_key': np.int64(3), 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
316.8482 	EXP 	text_feedback: autoDraw = False
316.8482 	EXP 	text_feedback: autoDraw = False
316.8482 	EXP 	text_equation: height = np.float64(0.1)
316.8482 	EXP 	text_equation: height = np.float64(0.1)
316.8482 	EXP 	text_equation: height = np.float64(0.1)
316.8482 	EXP 	text_equation: text = '33 - 8'
316.8482 	EXP 	text_opt1: height = np.float64(0.05)
316.8482 	EXP 	text_opt1: height = np.float64(0.05)
316.8482 	EXP 	text_opt1: height = np.float64(0.05)
316.8482 	EXP 	text_opt1: text = '1. 26'
316.8482 	EXP 	text_opt2: height = np.float64(0.05)
316.8482 	EXP 	text_opt2: height = np.float64(0.05)
316.8482 	EXP 	text_opt2: height = np.float64(0.05)
316.8482 	EXP 	text_opt2: text = '2. 28'
316.8482 	EXP 	text_opt3: height = np.float64(0.05)
316.8482 	EXP 	text_opt3: height = np.float64(0.05)
316.8482 	EXP 	text_opt3: height = np.float64(0.05)
316.8482 	EXP 	text_opt3: text = '3. 25'
316.8482 	EXP 	text_equation: autoDraw = True
316.8482 	EXP 	text_opt1: autoDraw = True
316.8482 	EXP 	text_opt2: autoDraw = True
316.8482 	EXP 	text_opt3: autoDraw = True
320.9283 	EXP 	Device response: <KeyPress from None: t=320.92125000001397, value=2, duration=None>
320.9294 	DATA 	Keypress: 2
320.9360 	EXP 	text_equation: autoDraw = False
320.9360 	EXP 	text_opt1: autoDraw = False
320.9360 	EXP 	text_opt2: autoDraw = False
320.9360 	EXP 	text_opt3: autoDraw = False
320.9360 	EXP 	text_2: autoDraw = True
321.1200 	EXP 	Device response: <KeyPress from None: t=320.92125000001397, value=2, duration=0.19124200008809566>
321.3278 	EXP 	Device response: <KeyPress from None: t=321.32039360003546, value=3, duration=None>
321.3281 	DATA 	Keypress: 3
321.3860 	EXP 	Device response: <KeyPress from None: t=321.32039360003546, value=3, duration=0.06418680003844202>
321.4364 	EXP 	Device response: <KeyPress from None: t=321.43284130003303, value=3, duration=None>
321.4367 	DATA 	Keypress: 3
321.5198 	EXP 	Device response: <KeyPress from None: t=321.43284130003303, value=3, duration=0.08031380001921207>
321.5614 	EXP 	Device response: <KeyPress from None: t=321.5604807001073, value=3, duration=None>
321.5617 	DATA 	Keypress: 3
321.5782 	EXP 	Device response: <KeyPress from None: t=321.5604807001073, value=3, duration=0.01679239992517978>
321.6612 	EXP 	Device response: <KeyPress from None: t=321.6572903000051, value=3, duration=None>
321.6616 	DATA 	Keypress: 3
321.6946 	EXP 	Device response: <KeyPress from None: t=321.6572903000051, value=3, duration=0.032009600079618394>
321.7694 	EXP 	Device response: <KeyPress from None: t=321.7689253001008, value=3, duration=None>
321.7697 	DATA 	Keypress: 3
321.8362 	EXP 	Device response: <KeyPress from None: t=321.7689253001008, value=3, duration=0.064255699981004>
322.9276 	EXP 	text_2: autoDraw = False
322.9276 	EXP 	text_2: autoDraw = False
322.9276 	EXP 	text_feedback: height = np.float64(0.05)
322.9276 	EXP 	text_feedback: height = np.float64(0.05)
322.9276 	EXP 	text_feedback: height = np.float64(0.05)
322.9276 	EXP 	text_feedback: text = 'Incorrect!'
322.9276 	EXP 	text_feedback: autoDraw = True
325.9148 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'math_eq': '37 + 26', 'CorrAns': np.int64(63), 'dstr1': np.int64(53), 'dstr2': np.int64(65), 'CorrAns_key': np.int64(1), 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
325.9233 	EXP 	text_feedback: autoDraw = False
325.9233 	EXP 	text_feedback: autoDraw = False
325.9233 	EXP 	text_equation: height = np.float64(0.1)
325.9233 	EXP 	text_equation: height = np.float64(0.1)
325.9233 	EXP 	text_equation: height = np.float64(0.1)
325.9233 	EXP 	text_equation: text = '37 + 26'
325.9233 	EXP 	text_opt1: height = np.float64(0.05)
325.9233 	EXP 	text_opt1: height = np.float64(0.05)
325.9233 	EXP 	text_opt1: height = np.float64(0.05)
325.9233 	EXP 	text_opt1: text = '1. 63'
325.9233 	EXP 	text_opt2: height = np.float64(0.05)
325.9233 	EXP 	text_opt2: height = np.float64(0.05)
325.9233 	EXP 	text_opt2: height = np.float64(0.05)
325.9233 	EXP 	text_opt2: text = '2. 53'
325.9233 	EXP 	text_opt3: height = np.float64(0.05)
325.9233 	EXP 	text_opt3: height = np.float64(0.05)
325.9233 	EXP 	text_opt3: height = np.float64(0.05)
325.9233 	EXP 	text_opt3: text = '3. 65'
325.9233 	EXP 	text_equation: autoDraw = True
325.9233 	EXP 	text_opt1: autoDraw = True
325.9233 	EXP 	text_opt2: autoDraw = True
325.9233 	EXP 	text_opt3: autoDraw = True
332.3614 	EXP 	Device response: <KeyPress from None: t=332.36031560006086, value=2, duration=None>
332.3624 	DATA 	Keypress: 2
332.3695 	EXP 	text_equation: autoDraw = False
332.3695 	EXP 	text_opt1: autoDraw = False
332.3695 	EXP 	text_opt2: autoDraw = False
332.3695 	EXP 	text_opt3: autoDraw = False
332.3695 	EXP 	text_2: autoDraw = True
332.4619 	EXP 	Device response: <KeyPress from None: t=332.36031560006086, value=2, duration=0.09607920004054904>
334.3612 	EXP 	text_2: autoDraw = False
334.3612 	EXP 	text_2: autoDraw = False
334.3612 	EXP 	text_feedback: text = 'Incorrect!'
334.3612 	EXP 	text_feedback: autoDraw = True
337.3454 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
337.3528 	EXP 	text_feedback: autoDraw = False
337.3528 	EXP 	text_feedback: autoDraw = False
337.3528 	EXP 	text: autoDraw = True
347.3401 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'math_eq': '34 - 8', 'CorrAns': np.int64(26), 'dstr1': np.int64(20), 'dstr2': np.int64(32), 'CorrAns_key': np.int64(1), 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
347.3483 	EXP 	text: autoDraw = False
347.3483 	EXP 	text: autoDraw = False
347.3483 	EXP 	text_equation: height = np.float64(0.1)
347.3483 	EXP 	text_equation: height = np.float64(0.1)
347.3483 	EXP 	text_equation: height = np.float64(0.1)
347.3483 	EXP 	text_equation: text = '34 - 8'
347.3483 	EXP 	text_opt1: height = np.float64(0.05)
347.3483 	EXP 	text_opt1: height = np.float64(0.05)
347.3483 	EXP 	text_opt1: height = np.float64(0.05)
347.3483 	EXP 	text_opt1: text = '1. 26'
347.3483 	EXP 	text_opt2: height = np.float64(0.05)
347.3483 	EXP 	text_opt2: height = np.float64(0.05)
347.3483 	EXP 	text_opt2: height = np.float64(0.05)
347.3483 	EXP 	text_opt2: text = '2. 20'
347.3483 	EXP 	text_opt3: height = np.float64(0.05)
347.3483 	EXP 	text_opt3: height = np.float64(0.05)
347.3483 	EXP 	text_opt3: height = np.float64(0.05)
347.3483 	EXP 	text_opt3: text = '3. 32'
347.3483 	EXP 	text_equation: autoDraw = True
347.3483 	EXP 	text_opt1: autoDraw = True
347.3483 	EXP 	text_opt2: autoDraw = True
347.3483 	EXP 	text_opt3: autoDraw = True
351.5457 	DATA 	Keypress: 1
351.5531 	EXP 	Device response: <KeyPress from None: t=351.545059200027, value=1, duration=None>
351.5615 	EXP 	text_equation: autoDraw = False
351.5615 	EXP 	text_opt1: autoDraw = False
351.5615 	EXP 	text_opt2: autoDraw = False
351.5615 	EXP 	text_opt3: autoDraw = False
351.5615 	EXP 	text_2: autoDraw = True
351.6122 	EXP 	Device response: <KeyPress from None: t=351.545059200027, value=1, duration=0.06415590003598481>
353.5531 	EXP 	text_2: autoDraw = False
353.5531 	EXP 	text_2: autoDraw = False
353.5531 	EXP 	text_feedback: height = np.float64(0.05)
353.5531 	EXP 	text_feedback: height = np.float64(0.05)
353.5531 	EXP 	text_feedback: height = np.float64(0.05)
353.5531 	EXP 	text_feedback: text = 'Correct!'
353.5531 	EXP 	text_feedback: autoDraw = True
356.5406 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'math_eq': '14 * 3', 'CorrAns': np.int64(42), 'dstr1': np.int64(44), 'dstr2': np.int64(49), 'CorrAns_key': np.int64(1), 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
356.5497 	EXP 	text_feedback: autoDraw = False
356.5497 	EXP 	text_feedback: autoDraw = False
356.5497 	EXP 	text_equation: height = np.float64(0.1)
356.5497 	EXP 	text_equation: height = np.float64(0.1)
356.5497 	EXP 	text_equation: height = np.float64(0.1)
356.5497 	EXP 	text_equation: text = '14 * 3'
356.5497 	EXP 	text_opt1: height = np.float64(0.05)
356.5497 	EXP 	text_opt1: height = np.float64(0.05)
356.5497 	EXP 	text_opt1: height = np.float64(0.05)
356.5497 	EXP 	text_opt1: text = '1. 42'
356.5497 	EXP 	text_opt2: height = np.float64(0.05)
356.5497 	EXP 	text_opt2: height = np.float64(0.05)
356.5497 	EXP 	text_opt2: height = np.float64(0.05)
356.5497 	EXP 	text_opt2: text = '2. 44'
356.5497 	EXP 	text_opt3: height = np.float64(0.05)
356.5497 	EXP 	text_opt3: height = np.float64(0.05)
356.5497 	EXP 	text_opt3: height = np.float64(0.05)
356.5497 	EXP 	text_opt3: text = '3. 49'
356.5497 	EXP 	text_equation: autoDraw = True
356.5497 	EXP 	text_opt1: autoDraw = True
356.5497 	EXP 	text_opt2: autoDraw = True
356.5497 	EXP 	text_opt3: autoDraw = True
362.1375 	DATA 	Keypress: 1
362.1454 	EXP 	Device response: <KeyPress from None: t=362.1370159999933, value=1, duration=None>
362.1532 	EXP 	text_equation: autoDraw = False
362.1532 	EXP 	text_opt1: autoDraw = False
362.1532 	EXP 	text_opt2: autoDraw = False
362.1532 	EXP 	text_opt3: autoDraw = False
362.1532 	EXP 	text_2: autoDraw = True
362.2373 	EXP 	Device response: <KeyPress from None: t=362.1370159999933, value=1, duration=0.09626710007432848>
364.1446 	EXP 	text_2: autoDraw = False
364.1446 	EXP 	text_2: autoDraw = False
364.1446 	EXP 	text_feedback: text = 'Correct!'
364.1446 	EXP 	text_feedback: autoDraw = True
367.1321 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'math_eq': '22 + 18', 'CorrAns': np.int64(40), 'dstr1': np.int64(33), 'dstr2': np.int64(48), 'CorrAns_key': np.int64(3), 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
367.1412 	EXP 	text_feedback: autoDraw = False
367.1412 	EXP 	text_feedback: autoDraw = False
367.1412 	EXP 	text_equation: height = np.float64(0.1)
367.1412 	EXP 	text_equation: height = np.float64(0.1)
367.1412 	EXP 	text_equation: height = np.float64(0.1)
367.1412 	EXP 	text_equation: text = '22 + 18'
367.1412 	EXP 	text_opt1: height = np.float64(0.05)
367.1412 	EXP 	text_opt1: height = np.float64(0.05)
367.1412 	EXP 	text_opt1: height = np.float64(0.05)
367.1412 	EXP 	text_opt1: text = '1. 33'
367.1412 	EXP 	text_opt2: height = np.float64(0.05)
367.1412 	EXP 	text_opt2: height = np.float64(0.05)
367.1412 	EXP 	text_opt2: height = np.float64(0.05)
367.1412 	EXP 	text_opt2: text = '2. 48'
367.1412 	EXP 	text_opt3: height = np.float64(0.05)
367.1412 	EXP 	text_opt3: height = np.float64(0.05)
367.1412 	EXP 	text_opt3: height = np.float64(0.05)
367.1412 	EXP 	text_opt3: text = '3. 40'
367.1412 	EXP 	text_equation: autoDraw = True
367.1412 	EXP 	text_opt1: autoDraw = True
367.1412 	EXP 	text_opt2: autoDraw = True
367.1412 	EXP 	text_opt3: autoDraw = True
370.9123 	EXP 	Device response: <KeyPress from None: t=370.9050648000557, value=3, duration=None>
370.9133 	DATA 	Keypress: 3
370.9202 	EXP 	text_equation: autoDraw = False
370.9202 	EXP 	text_opt1: autoDraw = False
370.9202 	EXP 	text_opt2: autoDraw = False
370.9202 	EXP 	text_opt3: autoDraw = False
370.9202 	EXP 	text_2: autoDraw = True
371.0370 	EXP 	Device response: <KeyPress from None: t=370.9050648000557, value=3, duration=0.12751489994116127>
372.9117 	EXP 	text_2: autoDraw = False
372.9117 	EXP 	text_2: autoDraw = False
372.9117 	EXP 	text_feedback: text = 'Correct!'
372.9117 	EXP 	text_feedback: autoDraw = True
375.8988 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'math_eq': '11 * 3', 'CorrAns': np.int64(33), 'dstr1': np.int64(39), 'dstr2': np.int64(29), 'CorrAns_key': np.int64(1), 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
375.9062 	EXP 	text_feedback: autoDraw = False
375.9062 	EXP 	text_feedback: autoDraw = False
375.9062 	EXP 	text_equation: height = np.float64(0.1)
375.9062 	EXP 	text_equation: height = np.float64(0.1)
375.9062 	EXP 	text_equation: height = np.float64(0.1)
375.9062 	EXP 	text_equation: text = '11 * 3'
375.9062 	EXP 	text_opt1: text = '1. 33'
375.9062 	EXP 	text_opt2: height = np.float64(0.05)
375.9062 	EXP 	text_opt2: height = np.float64(0.05)
375.9062 	EXP 	text_opt2: height = np.float64(0.05)
375.9062 	EXP 	text_opt2: text = '2. 39'
